Vernier Format 2
ecg4.txt 10/17/2025 10:27:6
Run 1
Time	Potential	EKG	
40.565	0.341	0.101	
40.570	-0.249	0.122	
40.575	0.126	0.108	
40.580	0.598	0.109	
40.585	-0.122	0.145	
40.590	-0.073	0.149	
40.595	0.660	0.141	
40.600	0.151	0.176	
40.605	-0.172	0.197	
40.610	0.537	0.187	
40.615	0.527	0.213	
40.620	-0.162	0.253	
40.625	0.276	0.248	
40.630	0.686	0.249	
40.635	-0.120	0.274	
40.640	-0.110	0.252	
40.645	0.527	0.203	
40.650	0.008	0.185	
40.655	-0.277	0.155	
40.660	0.331	0.101	
40.665	0.227	0.084	
40.670	-0.316	0.082	
40.675	0.043	0.049	
40.680	0.332	0.029	
40.685	-0.288	0.033	
40.690	-0.259	0.005	
40.695	0.323	-0.031	
40.700	-0.120	-0.031	
40.705	-0.349	-0.038	
40.710	0.198	-0.063	
40.715	0.157	-0.054	
40.720	-0.346	-0.032	
40.725	-0.067	-0.043	
40.730	0.334	-0.047	
40.735	-0.274	-0.026	
40.740	-0.256	-0.032	
40.745	0.349	-0.049	
40.750	-0.120	-0.034	
40.755	-0.374	-0.032	
40.760	0.154	-0.059	
40.765	0.091	-0.059	
40.770	-0.361	-0.050	
40.775	-0.064	-0.068	
40.780	0.344	-0.071	
40.785	-0.271	-0.043	
40.790	-0.247	-0.042	
40.795	0.360	-0.053	
40.800	-0.089	-0.030	
40.805	-0.346	-0.021	
40.810	0.215	-0.039	
40.815	0.180	-0.028	
40.820	-0.345	-0.007	
40.825	-0.024	-0.020	
40.830	0.419	-0.022	
40.835	-0.256	0.007	
40.840	-0.259	0.004	
40.845	0.309	-0.020	
40.850	-0.124	-0.017	
40.855	-0.367	-0.027	
40.860	0.097	-0.061	
40.865	0.076	-0.072	
40.870	-0.381	-0.070	
40.875	-0.095	-0.092	
40.880	0.338	-0.096	
40.885	-0.303	-0.068	
40.890	-0.294	-0.068	
40.895	0.242	-0.085	
40.900	-0.162	-0.076	
40.905	-0.393	-0.080	
40.910	0.136	-0.104	
40.915	0.158	-0.096	
40.920	-0.346	-0.069	
40.925	0.029	-0.066	
40.930	0.570	-0.040	
40.935	-0.134	0.028	
40.940	-0.171	0.063	
40.945	0.247	0.057	
40.950	-0.255	0.047	
40.955	-0.537	-0.003	
40.960	-0.149	-0.096	
40.965	-0.119	-0.167	
40.970	-0.485	-0.212	
40.975	-0.172	-0.253	
40.980	0.267	-0.253	
40.985	-0.305	-0.203	
40.990	-0.253	-0.169	
40.995	0.393	-0.140	
41.000	-0.050	-0.078	
41.005	-0.299	-0.033	
41.010	0.328	-0.020	
41.015	0.291	0.020	
41.020	-0.276	0.065	
41.025	0.081	0.067	
41.030	0.505	0.074	
41.035	-0.195	0.105	
41.040	-0.177	0.098	
41.045	0.468	0.072	
41.050	-0.009	0.081	
41.055	-0.285	0.078	
41.060	0.390	0.053	
41.065	0.357	0.071	
41.070	-0.238	0.106	
41.075	0.177	0.107	
41.080	0.671	0.123	
41.085	-0.055	0.176	
41.090	-0.018	0.195	
41.095	0.735	0.198	
41.100	0.203	0.239	
41.105	-0.188	0.259	
41.110	0.505	0.236	
41.115	0.479	0.242	
41.120	-0.195	0.258	
41.125	0.187	0.231	
41.130	0.610	0.212	
41.135	-0.143	0.221	
41.140	-0.143	0.194	
41.145	0.474	0.146	
41.150	-0.032	0.132	
41.155	-0.311	0.105	
41.160	0.261	0.054	
41.165	0.210	0.038	
41.170	-0.334	0.040	
41.175	-0.043	0.010	
41.180	0.410	-0.007	
41.185	-0.264	0.010	
41.190	-0.261	-0.001	
41.195	0.329	-0.028	
41.200	-0.085	-0.021	
41.205	-0.332	-0.022	
41.210	0.160	-0.046	
41.215	0.160	-0.042	
41.220	-0.345	-0.026	
41.225	-0.053	-0.041	
41.230	0.288	-0.048	
41.235	-0.293	-0.032	
41.240	-0.273	-0.044	
41.245	0.357	-0.065	
41.250	-0.096	-0.047	
41.255	-0.361	-0.038	
41.260	0.163	-0.058	
41.265	0.157	-0.051	
41.270	-0.369	-0.033	
41.275	-0.072	-0.048	
41.280	0.387	-0.053	
41.285	-0.226	-0.023	
41.290	-0.238	-0.018	
41.295	0.392	-0.027	
41.300	-0.041	-0.003	
41.305	-0.294	0.010	
41.310	0.219	-0.004	
41.315	0.184	0.005	
41.320	-0.369	0.018	
41.325	-0.125	-0.010	
41.330	0.299	-0.036	
41.335	-0.282	-0.034	
41.340	-0.285	-0.052	
41.345	0.274	-0.078	
41.350	-0.136	-0.070	
41.355	-0.387	-0.071	
41.360	0.097	-0.096	
41.365	0.107	-0.095	
41.370	-0.370	-0.079	
41.375	-0.104	-0.091	
41.380	0.322	-0.092	
41.385	-0.274	-0.063	
41.390	-0.259	-0.060	
41.395	0.376	-0.066	
41.400	-0.009	-0.035	
41.405	-0.270	-0.009	
41.410	0.491	0.003	
41.415	0.433	0.061	
41.420	-0.351	0.125	
41.425	-0.235	0.110	
41.430	-0.009	0.044	
41.435	-0.467	-0.030	
41.440	-0.447	-0.125	
41.445	0.049	-0.209	
41.450	-0.223	-0.238	
41.455	-0.419	-0.246	
41.460	0.158	-0.246	
41.465	0.242	-0.195	
41.470	-0.303	-0.117	
41.475	0.027	-0.073	
41.480	0.469	-0.028	
41.485	-0.213	0.034	
41.490	-0.192	0.052	
41.495	0.500	0.046	
41.500	0.046	0.074	
41.505	-0.273	0.089	
41.510	0.343	0.073	
41.515	0.358	0.087	
41.520	-0.236	0.116	
41.525	0.101	0.108	
41.530	0.581	0.109	
41.535	-0.137	0.142	
41.540	-0.127	0.140	
41.545	0.602	0.123	
41.550	0.181	0.150	
41.555	-0.191	0.171	
41.560	0.520	0.165	
41.565	0.541	0.195	
41.570	-0.175	0.240	
41.575	0.290	0.240	
41.580	0.782	0.250	
41.585	-0.029	0.293	
41.590	-0.063	0.291	
41.595	0.643	0.259	
41.600	0.165	0.259	
41.605	-0.210	0.247	
41.610	0.460	0.204	
41.615	0.408	0.198	
41.620	-0.253	0.205	
41.625	0.105	0.171	
41.630	0.541	0.146	
41.635	-0.207	0.152	
41.640	-0.220	0.122	
41.645	0.389	0.073	
41.650	-0.087	0.058	
41.655	-0.366	0.032	
41.660	0.172	-0.016	
41.665	0.203	-0.029	
41.670	-0.332	-0.018	
41.675	-0.067	-0.034	
41.680	0.393	-0.039	
41.685	-0.258	-0.013	
41.690	-0.264	-0.016	
41.695	0.320	-0.035	
41.700	-0.105	-0.026	
41.705	-0.366	-0.029	
41.710	0.134	-0.057	
41.715	0.146	-0.058	
41.720	-0.342	-0.044	
41.725	-0.090	-0.058	
41.730	0.325	-0.063	
41.735	-0.288	-0.042	
41.740	-0.300	-0.049	
41.745	0.290	-0.071	
41.750	-0.124	-0.062	
41.755	-0.367	-0.061	
41.760	0.190	-0.080	
41.765	0.221	-0.064	
41.770	-0.322	-0.030	
41.775	-0.047	-0.029	
41.780	0.433	-0.023	
41.785	-0.230	0.012	
41.790	-0.246	0.014	
41.795	0.337	-0.005	
41.800	-0.113	0.001	
41.805	-0.383	-0.009	
41.810	0.097	-0.048	
41.815	0.097	-0.063	
41.820	-0.384	-0.062	
41.825	-0.122	-0.087	
41.830	0.267	-0.100	
41.835	-0.314	-0.084	
41.840	-0.322	-0.091	
41.845	0.245	-0.111	
41.850	-0.149	-0.100	
41.855	-0.409	-0.097	
41.860	0.108	-0.117	
41.865	0.165	-0.107	
41.870	-0.305	-0.076	
41.875	0.064	-0.064	
41.880	0.652	-0.025	
41.885	-0.061	0.060	
41.890	-0.198	0.105	
41.895	0.183	0.096	
41.900	-0.282	0.068	
41.905	-0.566	-0.002	
41.910	-0.165	-0.109	
41.915	-0.107	-0.187	
41.920	-0.479	-0.231	
41.925	-0.192	-0.268	
41.930	0.235	-0.265	
41.935	-0.265	-0.215	
41.940	-0.239	-0.175	
41.945	0.408	-0.139	
41.950	-0.027	-0.070	
41.955	-0.313	-0.021	
41.960	0.294	-0.010	
41.965	0.349	0.026	
41.970	-0.253	0.073	
41.975	0.081	0.079	
41.980	0.561	0.089	
41.985	-0.171	0.125	
41.990	-0.160	0.123	
41.995	0.550	0.101	
42.000	0.061	0.118	
42.005	-0.261	0.124	
42.010	0.384	0.100	
42.015	0.460	0.115	
42.020	-0.220	0.151	
42.025	0.187	0.150	
42.030	0.718	0.163	
42.035	-0.009	0.213	
42.040	-0.015	0.230	
42.045	0.745	0.229	
42.050	0.273	0.266	
42.055	-0.166	0.288	
42.060	0.540	0.267	
42.065	0.564	0.276	
42.070	-0.162	0.299	
42.075	0.190	0.275	
42.080	0.622	0.251	
42.085	-0.156	0.252	
42.090	-0.169	0.213	
42.095	0.453	0.152	
42.100	-0.044	0.126	
42.105	-0.334	0.091	
42.110	0.169	0.033	
42.115	0.200	0.007	
42.120	-0.335	0.004	
42.125	-0.082	-0.024	
42.130	0.348	-0.040	
42.135	-0.270	-0.025	
42.140	-0.268	-0.034	
42.145	0.319	-0.055	
42.150	-0.117	-0.043	
42.155	-0.381	-0.043	
42.160	0.160	-0.069	
42.165	0.161	-0.064	
42.170	-0.399	-0.046	
42.175	-0.151	-0.065	
42.180	0.309	-0.080	
42.185	-0.274	-0.064	
42.190	-0.306	-0.070	
42.195	0.251	-0.089	
42.200	-0.140	-0.079	
42.205	-0.407	-0.080	
42.210	0.082	-0.106	
42.215	0.130	-0.104	
42.220	-0.366	-0.085	
42.225	-0.104	-0.093	
42.230	0.334	-0.091	
42.235	-0.258	-0.059	
42.240	-0.273	-0.053	
42.245	0.309	-0.063	
42.250	-0.120	-0.046	
42.255	-0.401	-0.045	
42.260	0.081	-0.075	
42.265	0.068	-0.083	
42.270	-0.422	-0.082	
42.275	-0.203	-0.111	
42.280	0.178	-0.135	
42.285	-0.334	-0.130	
42.290	-0.329	-0.141	
42.295	0.224	-0.156	
42.300	-0.203	-0.139	
42.305	-0.445	-0.133	
42.310	0.038	-0.155	
42.315	0.091	-0.150	
42.320	-0.406	-0.128	
42.325	-0.154	-0.134	
42.330	0.437	-0.125	
42.335	-0.163	-0.072	
42.340	-0.145	-0.034	
42.345	0.584	-0.003	
42.350	0.087	0.064	
42.355	-0.398	0.102	
42.360	-0.040	0.067	
42.365	0.046	0.018	
42.370	-0.407	-0.026	
42.375	-0.162	-0.086	
42.380	0.302	-0.119	
42.385	-0.299	-0.107	
42.390	-0.349	-0.111	
42.395	0.197	-0.129	
42.400	-0.089	-0.117	
42.405	-0.348	-0.104	
42.410	0.158	-0.107	
42.415	0.226	-0.080	
42.420	-0.325	-0.039	
42.425	-0.064	-0.034	
42.430	0.436	-0.026	
42.435	-0.207	0.010	
42.440	-0.221	0.017	
42.445	0.428	0.007	
42.450	-0.024	0.029	
42.455	-0.325	0.037	
42.460	0.277	0.016	
42.465	0.341	0.029	
42.470	-0.256	0.062	
42.475	0.075	0.063	
42.480	0.573	0.073	
42.485	-0.130	0.115	
42.490	-0.133	0.123	
42.495	0.616	0.114	
42.500	0.200	0.149	
42.505	-0.201	0.176	
42.510	0.505	0.171	
42.515	0.564	0.200	
42.520	-0.146	0.246	
42.525	0.218	0.246	
42.530	0.716	0.247	
42.535	-0.058	0.275	
42.540	-0.120	0.260	
42.545	0.607	0.219	
42.550	0.190	0.218	
42.555	-0.262	0.210	
42.560	0.290	0.166	
42.565	0.315	0.143	
42.570	-0.299	0.133	
42.575	-0.056	0.089	
42.580	0.430	0.051	
42.585	-0.218	0.050	
42.590	-0.273	0.028	
42.595	0.300	-0.010	
42.600	-0.082	-0.015	
42.605	-0.372	-0.026	
42.610	0.160	-0.057	
42.615	0.265	-0.052	
42.620	-0.328	-0.023	
42.625	-0.113	-0.028	
42.630	0.360	-0.034	
42.635	-0.258	-0.015	
42.640	-0.303	-0.024	
42.645	0.276	-0.051	
42.650	-0.098	-0.048	
42.655	-0.377	-0.051	
42.660	0.094	-0.078	
42.665	0.160	-0.078	
42.670	-0.361	-0.062	
42.675	-0.131	-0.074	
42.680	0.341	-0.079	
42.685	-0.244	-0.053	
42.690	-0.267	-0.050	
42.695	0.341	-0.059	
42.700	-0.047	-0.035	
42.705	-0.349	-0.022	
42.710	0.184	-0.037	
42.715	0.229	-0.027	
42.720	-0.349	-0.003	
42.725	-0.130	-0.018	
42.730	0.265	-0.038	
42.735	-0.288	-0.036	
42.740	-0.316	-0.057	
42.745	0.245	-0.088	
42.750	-0.154	-0.086	
42.755	-0.416	-0.091	
42.760	0.070	-0.119	
42.765	0.166	-0.116	
42.770	-0.360	-0.091	
42.775	-0.125	-0.093	
42.780	0.319	-0.091	
42.785	-0.273	-0.062	
42.790	-0.276	-0.059	
42.795	0.404	-0.066	
42.800	0.027	-0.032	
42.805	-0.268	-0.000	
42.810	0.312	0.006	
42.815	0.259	0.037	
42.820	-0.425	0.064	
42.825	-0.284	0.025	
42.830	-0.005	-0.045	
42.835	-0.453	-0.105	
42.840	-0.464	-0.179	
42.845	0.070	-0.243	
42.850	-0.166	-0.252	
42.855	-0.403	-0.240	
42.860	0.126	-0.229	
42.865	0.283	-0.176	
42.870	-0.274	-0.097	
42.875	0.012	-0.053	
42.880	0.585	-0.005	
42.885	-0.140	0.067	
42.890	-0.180	0.096	
42.895	0.515	0.093	
42.900	0.145	0.120	
42.905	-0.256	0.137	
42.910	0.373	0.120	
42.915	0.462	0.134	
42.920	-0.213	0.166	
42.925	0.128	0.158	
42.930	0.657	0.158	
42.935	-0.079	0.191	
42.940	-0.116	0.190	
42.945	0.649	0.170	
42.950	0.251	0.195	
42.955	-0.200	0.215	
42.960	0.523	0.203	
42.965	0.651	0.228	
42.970	-0.085	0.279	
42.975	0.309	0.289	
42.980	0.843	0.304	
42.985	0.061	0.350	
42.990	-0.024	0.352	
42.995	0.733	0.322	
43.000	0.258	0.326	
43.005	-0.227	0.315	
43.010	0.393	0.261	
43.015	0.477	0.234	
43.020	-0.207	0.230	
43.025	0.046	0.190	
43.030	0.540	0.156	
43.035	-0.172	0.154	
43.040	-0.246	0.122	
43.045	0.373	0.071	
43.050	-0.026	0.054	
43.055	-0.354	0.035	
43.060	0.143	-0.009	
43.065	0.259	-0.019	
43.070	-0.311	-0.005	
43.075	-0.079	-0.017	
43.080	0.428	-0.022	
43.085	-0.221	0.005	
43.090	-0.281	0.004	
43.095	0.366	-0.016	
43.100	-0.015	-0.003	
43.105	-0.363	0.002	
43.110	0.161	-0.022	
43.115	0.271	-0.019	
43.120	-0.340	0.002	
43.125	-0.117	-0.012	
43.130	0.424	-0.023	
43.135	-0.200	-0.000	
43.140	-0.259	0.000	
43.145	0.364	-0.016	
43.150	0.012	0.001	
43.155	-0.320	0.013	
43.160	0.218	-0.003	
43.165	0.343	0.011	
43.170	-0.306	0.043	
43.175	-0.122	0.033	
43.180	0.370	0.014	
43.185	-0.233	0.019	
43.190	-0.306	0.000	
43.195	0.270	-0.036	
43.200	-0.087	-0.040	
43.205	-0.398	-0.049	
43.210	0.070	-0.082	
43.215	0.197	-0.086	
43.220	-0.346	-0.066	
43.225	-0.120	-0.073	
43.230	0.375	-0.073	
43.235	-0.230	-0.041	
43.240	-0.285	-0.034	
43.245	0.364	-0.045	
43.250	-0.029	-0.023	
43.255	-0.335	-0.009	
43.260	0.287	-0.020	
43.265	0.509	0.013	
43.270	-0.221	0.077	
43.275	-0.128	0.091	
43.280	0.235	0.070	
43.285	-0.363	0.046	
43.290	-0.468	-0.019	
43.295	-0.041	-0.109	
43.300	-0.233	-0.169	
43.305	-0.459	-0.212	
43.310	0.008	-0.247	
43.315	0.218	-0.229	
43.320	-0.314	-0.172	
43.325	-0.056	-0.134	
43.330	0.512	-0.086	
43.335	-0.163	-0.010	
43.340	-0.223	0.028	
43.345	0.465	0.035	
43.350	0.107	0.069	
43.355	-0.277	0.092	
43.360	0.305	0.079	
43.365	0.392	0.092	
43.370	-0.236	0.121	
43.375	0.021	0.110	
43.380	0.582	0.102	
43.385	-0.105	0.129	
43.390	-0.153	0.129	
43.395	0.655	0.116	
43.400	0.270	0.154	
43.405	-0.209	0.190	
43.410	0.442	0.186	
43.415	0.584	0.208	
43.420	-0.175	0.247	
43.425	0.146	0.237	
43.430	0.761	0.230	
43.435	0.026	0.262	
43.440	-0.078	0.263	
43.445	0.691	0.241	
43.450	0.312	0.260	
43.455	-0.186	0.274	
43.460	0.460	0.248	
43.465	0.553	0.249	
43.470	-0.182	0.268	
43.475	0.093	0.241	
43.480	0.596	0.210	
43.485	-0.139	0.210	
43.490	-0.238	0.174	
43.495	0.413	0.115	
43.500	0.004	0.093	
43.505	-0.345	0.068	
43.510	0.142	0.018	
43.515	0.264	-0.000	
43.520	-0.328	0.006	
43.525	-0.140	-0.016	
43.530	0.337	-0.037	
43.535	-0.242	-0.027	
43.540	-0.299	-0.037	
43.545	0.303	-0.061	
43.550	-0.070	-0.050	
43.555	-0.386	-0.046	
43.560	0.062	-0.071	
43.565	0.198	-0.073	
43.570	-0.346	-0.056	
43.575	-0.128	-0.066	
43.580	0.363	-0.069	
43.585	-0.270	-0.043	
43.590	-0.314	-0.045	
43.595	0.297	-0.065	
43.600	-0.087	-0.054	
43.605	-0.383	-0.051	
43.610	0.108	-0.074	
43.615	0.251	-0.068	
43.620	-0.334	-0.040	
43.625	-0.143	-0.044	
43.630	0.355	-0.051	
43.635	-0.241	-0.029	
43.640	-0.326	-0.034	
43.645	0.229	-0.061	
43.650	-0.089	-0.061	
43.655	-0.436	-0.068	
43.660	-0.026	-0.104	
43.665	0.119	-0.119	
43.670	-0.415	-0.114	
43.675	-0.233	-0.134	
43.680	0.245	-0.149	
43.685	-0.299	-0.130	
43.690	-0.364	-0.130	
43.695	0.133	-0.147	
43.700	-0.137	-0.140	
43.705	-0.406	-0.135	
43.710	0.133	-0.146	
43.715	0.390	-0.113	
43.720	-0.209	-0.043	
43.725	0.029	-0.001	
43.730	0.364	0.030	
43.735	-0.345	0.059	
43.740	-0.497	0.024	
43.745	-0.093	-0.064	
43.750	-0.288	-0.140	
43.755	-0.552	-0.208	
43.760	-0.139	-0.273	
43.765	0.027	-0.292	
43.770	-0.390	-0.270	
43.775	-0.180	-0.252	
43.780	0.386	-0.213	
43.785	-0.182	-0.136	
43.790	-0.238	-0.083	
43.795	0.445	-0.051	
43.800	0.131	0.010	
43.805	-0.294	0.057	
43.810	0.256	0.061	
43.815	0.404	0.080	
43.820	-0.252	0.112	
43.825	-0.046	0.100	
43.830	0.573	0.087	
43.835	-0.137	0.109	
43.840	-0.238	0.102	
43.845	0.468	0.073	
43.850	0.187	0.086	
43.855	-0.239	0.105	
43.860	0.387	0.099	
43.865	0.613	0.131	
43.870	-0.114	0.191	
43.875	0.149	0.210	
43.880	0.738	0.224	
43.885	0.044	0.266	
43.890	-0.095	0.271	
43.895	0.671	0.248	
43.900	0.315	0.263	
43.905	-0.218	0.272	
43.910	0.373	0.238	
43.915	0.518	0.225	
43.920	-0.213	0.233	
43.925	-0.002	0.198	
43.930	0.601	0.162	
43.935	-0.117	0.164	
43.940	-0.244	0.141	
43.945	0.392	0.093	
43.950	0.058	0.080	
43.955	-0.331	0.067	
43.960	0.111	0.026	
43.965	0.280	0.008	
43.970	-0.299	0.016	
43.975	-0.149	-0.005	
43.980	0.354	-0.026	
43.985	-0.242	-0.017	
43.990	-0.329	-0.030	
43.995	0.245	-0.062	
44.000	-0.050	-0.061	
44.005	-0.377	-0.060	
44.010	0.047	-0.083	
44.015	0.221	-0.082	
44.020	-0.337	-0.059	
44.025	-0.163	-0.066	
44.030	0.343	-0.071	
44.035	-0.220	-0.047	
44.040	-0.316	-0.045	
44.045	0.323	-0.061	
44.050	-0.044	-0.044	
44.055	-0.386	-0.034	
44.060	0.120	-0.055	
44.065	0.300	-0.048	
44.070	-0.320	-0.018	
44.075	-0.160	-0.022	
44.080	0.332	-0.035	
44.085	-0.241	-0.022	
44.090	-0.342	-0.035	
44.095	0.236	-0.066	
44.100	-0.067	-0.066	
44.105	-0.428	-0.069	
44.110	-0.012	-0.101	
44.115	0.165	-0.112	
44.120	-0.372	-0.099	
44.125	-0.215	-0.111	
44.130	0.283	-0.120	
44.135	-0.250	-0.098	
44.140	-0.335	-0.094	
44.145	0.265	-0.105	
44.150	0.006	-0.082	
44.155	-0.352	-0.059	
44.160	0.165	-0.061	
44.165	0.421	-0.033	
44.170	-0.203	0.024	
44.175	-0.104	0.044	
44.180	0.201	0.036	
44.185	-0.380	0.021	
44.190	-0.520	-0.039	
44.195	-0.098	-0.132	
44.200	-0.259	-0.198	
44.205	-0.526	-0.247	
44.210	-0.099	-0.290	
44.215	0.198	-0.282	
44.220	-0.317	-0.227	
44.225	-0.125	-0.184	
44.230	0.466	-0.134	
44.235	-0.131	-0.053	
44.240	-0.261	-0.006	
44.245	0.430	0.008	
44.250	0.181	0.049	
44.255	-0.293	0.084	
44.260	0.268	0.079	
44.265	0.451	0.094	
44.270	-0.227	0.128	
44.275	0.004	0.121	
44.280	0.593	0.112	
44.285	-0.060	0.140	
44.290	-0.198	0.140	
44.295	0.547	0.119	
44.300	0.273	0.140	
44.305	-0.212	0.165	
44.310	0.412	0.159	
44.315	0.608	0.183	
44.320	-0.127	0.230	
44.325	0.142	0.234	
44.330	0.782	0.236	
44.335	0.079	0.276	
44.340	-0.093	0.283	
44.345	0.707	0.263	
44.350	0.325	0.280	
44.355	-0.217	0.289	
44.360	0.372	0.253	
44.365	0.567	0.239	
44.370	-0.183	0.249	
44.375	-0.008	0.217	
44.380	0.564	0.178	
44.385	-0.128	0.172	
44.390	-0.256	0.139	
44.395	0.392	0.086	
44.400	0.044	0.071	
44.405	-0.358	0.055	
44.410	0.062	0.010	
44.415	0.274	-0.013	
44.420	-0.320	-0.008	
44.425	-0.162	-0.029	
44.430	0.383	-0.045	
44.435	-0.220	-0.028	
44.440	-0.339	-0.032	
44.445	0.271	-0.057	
44.450	0.020	-0.049	
44.455	-0.364	-0.038	
44.460	0.053	-0.056	
44.465	0.253	-0.055	
44.470	-0.339	-0.034	
44.475	-0.186	-0.045	
44.480	0.372	-0.058	
44.485	-0.185	-0.037	
44.490	-0.277	-0.032	
44.495	0.337	-0.042	
44.500	0.030	-0.020	
44.505	-0.358	-0.003	
44.510	0.091	-0.022	
44.515	0.325	-0.020	
44.520	-0.322	0.004	
44.525	-0.153	-0.007	
44.530	0.369	-0.023	
44.535	-0.244	-0.011	
44.540	-0.374	-0.025	
44.545	0.178	-0.066	
44.550	-0.078	-0.078	
44.555	-0.416	-0.087	
44.560	0.009	-0.118	
44.565	0.230	-0.118	
44.570	-0.360	-0.092	
44.575	-0.218	-0.095	
44.580	0.296	-0.102	
44.585	-0.229	-0.080	
44.590	-0.348	-0.078	
44.595	0.248	-0.093	
44.600	0.008	-0.077	
44.605	-0.364	-0.059	
44.610	0.131	-0.067	
44.615	0.457	-0.042	
44.620	-0.239	0.015	
44.625	-0.178	0.031	
44.630	0.137	0.012	
44.635	-0.398	-0.013	
44.640	-0.531	-0.078	
44.645	-0.087	-0.167	
44.650	-0.213	-0.222	
44.655	-0.499	-0.255	
44.660	-0.078	-0.284	
44.665	0.224	-0.265	
44.670	-0.317	-0.205	
44.675	-0.137	-0.162	
44.680	0.451	-0.118	
44.685	-0.171	-0.047	
44.690	-0.271	-0.011	
44.695	0.380	-0.007	
44.700	0.099	0.024	
44.705	-0.326	0.046	
44.710	0.200	0.032	
44.715	0.472	0.044	
44.720	-0.223	0.085	
44.725	-0.044	0.088	
44.730	0.578	0.086	
44.735	-0.076	0.117	
44.740	-0.200	0.121	
44.745	0.537	0.103	
44.750	0.306	0.130	
44.755	-0.224	0.162	
44.760	0.348	0.157	
44.765	0.608	0.176	
44.770	-0.140	0.218	
44.775	0.119	0.219	
44.780	0.770	0.219	
44.785	0.076	0.259	
44.790	-0.136	0.267	
44.795	0.630	0.242	
44.800	0.352	0.253	
44.805	-0.221	0.263	
44.810	0.325	0.230	
44.815	0.587	0.218	
44.820	-0.168	0.234	
44.825	-0.023	0.209	
44.830	0.572	0.174	
44.835	-0.102	0.172	
44.840	-0.270	0.144	
44.845	0.366	0.091	
44.850	0.084	0.073	
44.855	-0.345	0.059	
44.860	0.099	0.018	
44.865	0.355	0.005	
44.870	-0.288	0.021	
44.875	-0.162	0.007	
44.880	0.401	-0.010	
44.885	-0.178	0.004	
44.890	-0.326	-0.003	
44.895	0.279	-0.031	
44.900	0.037	-0.027	
44.905	-0.363	-0.020	
44.910	0.065	-0.042	
44.915	0.326	-0.041	
44.920	-0.296	-0.013	
44.925	-0.157	-0.017	
44.930	0.425	-0.024	
44.935	-0.153	0.002	
44.940	-0.297	0.006	
44.945	0.337	-0.012	
44.950	0.082	0.003	
44.955	-0.332	0.017	
44.960	0.075	-0.002	
44.965	0.296	-0.006	
44.970	-0.322	0.009	
44.975	-0.186	-0.010	
44.980	0.245	-0.038	
44.985	-0.267	-0.043	
44.990	-0.383	-0.069	
44.995	0.165	-0.109	
45.000	-0.067	-0.114	
45.005	-0.430	-0.114	
45.010	-0.050	-0.138	
45.015	0.226	-0.138	
45.020	-0.364	-0.111	
45.025	-0.244	-0.112	
45.030	0.290	-0.118	
45.035	-0.215	-0.093	
45.040	-0.360	-0.087	
45.045	0.229	-0.100	
45.050	0.011	-0.084	
45.055	-0.363	-0.065	
45.060	0.120	-0.071	
45.065	0.469	-0.045	
45.070	-0.247	0.013	
45.075	-0.207	0.029	
45.080	0.123	0.007	
45.085	-0.381	-0.021	
45.090	-0.540	-0.086	
45.095	-0.116	-0.174	
45.100	-0.217	-0.231	
45.105	-0.497	-0.265	
45.110	-0.075	-0.292	
45.115	0.293	-0.268	
45.120	-0.281	-0.196	
45.125	-0.116	-0.142	
45.130	0.535	-0.088	
45.135	-0.101	-0.006	
45.140	-0.253	0.039	
45.145	0.445	0.047	
45.150	0.190	0.080	
45.155	-0.313	0.105	
45.160	0.172	0.086	
45.165	0.479	0.084	
45.170	-0.210	0.110	
45.175	-0.073	0.102	
45.180	0.605	0.091	
45.185	-0.040	0.119	
45.190	-0.201	0.126	
45.195	0.537	0.110	
45.200	0.331	0.138	
45.205	-0.213	0.171	
45.210	0.361	0.168	
45.215	0.713	0.192	
45.220	-0.078	0.247	
45.225	0.134	0.261	
45.230	0.809	0.265	
45.235	0.165	0.307	
45.240	-0.108	0.319	
45.245	0.652	0.293	
45.250	0.386	0.299	
45.255	-0.203	0.304	
45.260	0.352	0.265	
45.265	0.648	0.250	
45.270	-0.175	0.265	
45.275	-0.093	0.232	
45.280	0.508	0.180	
45.285	-0.114	0.159	
45.290	-0.288	0.118	
45.295	0.341	0.061	
45.300	0.068	0.042	
45.305	-0.361	0.031	
45.310	0.037	-0.009	
45.315	0.331	-0.025	
45.320	-0.290	-0.009	
45.325	-0.192	-0.020	
45.330	0.392	-0.035	
45.335	-0.162	-0.016	
45.340	-0.328	-0.016	
45.345	0.255	-0.039	
45.350	0.053	-0.032	
45.355	-0.392	-0.024	
45.360	-0.011	-0.050	
45.365	0.256	-0.061	
45.370	-0.328	-0.047	
45.375	-0.207	-0.059	
45.380	0.351	-0.073	
45.385	-0.177	-0.051	
45.390	-0.346	-0.047	
45.395	0.245	-0.065	
45.400	0.064	-0.053	
45.405	-0.377	-0.037	
45.410	0.030	-0.053	
45.415	0.351	-0.049	
45.420	-0.277	-0.017	
45.425	-0.157	-0.015	
45.430	0.425	-0.019	
45.435	-0.151	0.008	
45.440	-0.358	0.008	
45.445	0.236	-0.022	
45.450	0.035	-0.026	
45.455	-0.430	-0.029	
45.460	-0.090	-0.067	
45.465	0.200	-0.092	
45.470	-0.377	-0.091	
45.475	-0.279	-0.112	
45.480	0.255	-0.133	
45.485	-0.229	-0.119	
45.490	-0.422	-0.119	
45.495	0.154	-0.139	
45.500	-0.034	-0.130	
45.505	-0.436	-0.118	
