Vernier Format 2
ecg1.txt 10/19/2025 10:42:49
Run 1
Time	Potential	EKG	
49.040	0.282	0.073	
49.045	-0.069	0.084	
49.050	-0.045	0.078	
49.055	0.296	0.067	
49.060	0.050	0.077	
49.065	-0.103	0.081	
49.070	0.172	0.069	
49.075	0.148	0.068	
49.080	-0.132	0.071	
49.085	0.023	0.055	
49.090	0.217	0.043	
49.095	-0.109	0.045	
49.100	-0.113	0.033	
49.105	0.181	0.013	
49.110	-0.055	0.010	
49.115	-0.161	0.003	
49.120	0.104	-0.014	
49.125	0.088	-0.013	
49.130	-0.161	-0.005	
49.135	-0.020	-0.012	
49.140	0.163	-0.015	
49.145	-0.130	-0.005	
49.150	-0.110	-0.009	
49.155	0.181	-0.017	
49.160	-0.045	-0.008	
49.165	-0.165	-0.006	
49.170	0.070	-0.018	
49.175	0.061	-0.019	
49.180	-0.173	-0.015	
49.185	-0.020	-0.024	
49.190	0.157	-0.027	
49.195	-0.141	-0.016	
49.200	-0.113	-0.019	
49.205	0.162	-0.026	
49.210	-0.048	-0.018	
49.215	-0.171	-0.015	
49.220	0.094	-0.024	
49.225	0.104	-0.019	
49.230	-0.153	-0.006	
49.235	0.010	-0.007	
49.240	0.192	-0.004	
49.245	-0.109	0.012	
49.250	-0.060	0.013	
49.255	0.282	0.014	
49.260	0.020	0.036	
49.265	-0.126	0.049	
49.270	0.140	0.042	
49.275	0.104	0.043	
49.280	-0.177	0.043	
49.285	-0.042	0.022	
49.290	0.107	0.000	
49.295	-0.159	-0.010	
49.300	-0.139	-0.029	
49.305	0.110	-0.048	
49.310	-0.084	-0.049	
49.315	-0.190	-0.052	
49.320	0.056	-0.063	
49.325	0.026	-0.059	
49.330	-0.197	-0.050	
49.335	-0.043	-0.056	
49.340	0.127	-0.055	
49.345	-0.161	-0.043	
49.350	-0.141	-0.044	
49.355	0.148	-0.050	
49.360	-0.061	-0.040	
49.365	-0.162	-0.033	
49.370	0.146	-0.035	
49.375	0.224	-0.013	
49.380	-0.026	0.026	
49.385	0.253	0.060	
49.390	0.366	0.105	
49.395	-0.074	0.150	
49.400	-0.101	0.150	
49.405	0.145	0.116	
49.410	-0.077	0.083	
49.415	-0.202	0.042	
49.420	0.055	-0.006	
49.425	0.067	-0.029	
49.430	-0.174	-0.035	
49.435	-0.022	-0.045	
49.440	0.180	-0.044	
49.445	-0.126	-0.025	
49.450	-0.127	-0.020	
49.455	0.165	-0.024	
49.460	-0.045	-0.014	
49.465	-0.158	-0.011	
49.470	0.113	-0.018	
49.475	0.075	-0.012	
49.480	-0.167	-0.002	
49.485	-0.008	-0.010	
49.490	0.174	-0.012	
49.495	-0.129	-0.001	
49.500	-0.103	-0.004	
49.505	0.214	-0.010	
49.510	-0.040	0.002	
49.515	-0.152	0.006	
49.520	0.136	-0.002	
49.525	0.104	0.004	
49.530	-0.152	0.016	
49.535	0.018	0.010	
49.540	0.223	0.010	
49.545	-0.104	0.025	
49.550	-0.081	0.025	
49.555	0.240	0.019	
49.560	0.003	0.031	
49.565	-0.126	0.037	
49.570	0.177	0.029	
49.575	0.149	0.038	
49.580	-0.150	0.050	
49.585	0.001	0.040	
49.590	0.201	0.030	
49.595	-0.121	0.033	
49.600	-0.106	0.021	
49.605	0.198	0.006	
49.610	-0.026	0.009	
49.615	-0.138	0.009	
49.620	0.140	0.000	
49.625	0.079	0.006	
49.630	-0.156	0.014	
49.635	0.009	0.005	
49.640	0.198	0.003	
49.645	-0.116	0.014	
49.650	-0.084	0.012	
49.655	0.209	0.005	
49.660	-0.034	0.015	
49.665	-0.139	0.017	
49.670	0.137	0.006	
49.675	0.113	0.012	
49.680	-0.152	0.022	
49.685	0.007	0.014	
49.690	0.208	0.011	
49.695	-0.109	0.022	
49.700	-0.083	0.019	
49.705	0.241	0.013	
49.710	-0.013	0.025	
49.715	-0.142	0.030	
49.720	0.136	0.019	
49.725	0.102	0.021	
49.730	-0.150	0.027	
49.735	0.020	0.017	
49.740	0.212	0.013	
49.745	-0.110	0.024	
49.750	-0.077	0.021	
49.755	0.258	0.016	
49.760	0.023	0.031	
49.765	-0.109	0.042	
49.770	0.186	0.039	
49.775	0.131	0.049	
49.780	-0.145	0.059	
49.785	0.018	0.046	
49.790	0.186	0.035	
49.795	-0.141	0.034	
49.800	-0.110	0.018	
49.805	0.180	-0.001	
49.810	-0.051	-0.002	
49.815	-0.171	-0.006	
49.820	0.073	-0.021	
49.825	0.050	-0.024	
49.830	-0.179	-0.021	
49.835	-0.017	-0.031	
49.840	0.151	-0.033	
49.845	-0.148	-0.021	
49.850	-0.115	-0.024	
49.855	0.186	-0.030	
49.860	-0.051	-0.017	
49.865	-0.155	-0.011	
49.870	0.117	-0.018	
49.875	0.093	-0.009	
49.880	-0.112	0.005	
49.885	0.134	0.012	
49.890	0.427	0.040	
49.895	0.030	0.093	
49.900	0.003	0.125	
49.905	0.255	0.131	
49.910	-0.064	0.130	
49.915	-0.193	0.103	
49.920	0.018	0.051	
49.925	-0.003	0.008	
49.930	-0.202	-0.023	
49.935	-0.037	-0.055	
49.940	0.159	-0.066	
49.945	-0.129	-0.052	
49.950	-0.095	-0.044	
49.955	0.146	-0.041	
49.960	-0.052	-0.024	
49.965	-0.156	-0.017	
49.970	0.131	-0.021	
49.975	0.056	-0.012	
49.980	-0.174	-0.002	
49.985	-0.008	-0.010	
49.990	0.198	-0.012	
49.995	-0.112	0.002	
50.000	-0.074	0.004	
50.005	0.240	0.003	
50.010	-0.023	0.020	
50.015	-0.138	0.027	
50.020	0.157	0.019	
50.025	0.122	0.025	
50.030	-0.133	0.036	
50.035	0.055	0.031	
50.040	0.253	0.033	
50.045	-0.084	0.050	
50.050	-0.048	0.051	
50.055	0.296	0.047	
50.060	0.039	0.064	
50.065	-0.095	0.073	
50.070	0.209	0.067	
50.075	0.169	0.074	
50.080	-0.116	0.084	
50.085	0.052	0.073	
50.090	0.240	0.064	
50.095	-0.089	0.069	
50.100	-0.061	0.058	
50.105	0.256	0.044	
50.110	-0.009	0.050	
50.115	-0.116	0.049	
50.120	0.177	0.036	
50.125	0.105	0.039	
50.130	-0.164	0.044	
50.135	-0.017	0.027	
50.140	0.168	0.012	
50.145	-0.122	0.012	
50.150	-0.095	0.001	
50.155	0.203	-0.009	
50.160	-0.046	-0.000	
50.165	-0.153	0.002	
50.170	0.134	-0.007	
50.175	0.073	-0.002	
50.180	-0.171	0.006	
50.185	-0.002	-0.003	
50.190	0.162	-0.008	
50.195	-0.132	-0.000	
50.200	-0.107	-0.006	
50.205	0.201	-0.014	
50.210	-0.023	-0.003	
50.215	-0.147	0.003	
50.220	0.131	-0.003	
50.225	0.091	0.004	
50.230	-0.152	0.014	
50.235	0.030	0.008	
50.240	0.220	0.010	
50.245	-0.101	0.026	
50.250	-0.071	0.026	
50.255	0.233	0.021	
50.260	-0.014	0.033	
50.265	-0.121	0.036	
50.270	0.189	0.028	
50.275	0.156	0.038	
50.280	-0.135	0.053	
50.285	0.024	0.046	
50.290	0.180	0.039	
50.295	-0.132	0.039	
50.300	-0.127	0.023	
50.305	0.171	0.001	
50.310	-0.069	-0.004	
50.315	-0.173	-0.012	
50.320	0.079	-0.029	
50.325	0.032	-0.031	
50.330	-0.188	-0.029	
50.335	-0.049	-0.040	
50.340	0.130	-0.046	
50.345	-0.152	-0.037	
50.350	-0.109	-0.039	
50.355	0.168	-0.042	
50.360	-0.066	-0.029	
50.365	-0.159	-0.022	
50.370	0.104	-0.028	
50.375	0.047	-0.021	
50.380	-0.190	-0.014	
50.385	-0.011	-0.023	
50.390	0.235	-0.023	
50.395	-0.042	0.001	
50.400	0.065	0.023	
50.405	0.479	0.055	
50.410	0.148	0.115	
50.415	-0.101	0.155	
50.420	0.111	0.148	
50.425	0.007	0.123	
50.430	-0.225	0.084	
50.435	-0.077	0.025	
50.440	0.099	-0.021	
50.445	-0.165	-0.042	
50.450	-0.126	-0.061	
50.455	0.163	-0.071	
50.460	-0.058	-0.056	
50.465	-0.162	-0.044	
50.470	0.108	-0.042	
50.475	0.047	-0.029	
50.480	-0.174	-0.016	
50.485	-0.011	-0.021	
50.490	0.166	-0.021	
50.495	-0.127	-0.008	
50.500	-0.074	-0.008	
50.505	0.273	-0.006	
50.510	0.007	0.018	
50.515	-0.124	0.034	
50.520	0.188	0.033	
50.525	0.174	0.046	
50.530	-0.098	0.064	
50.535	0.107	0.065	
50.540	0.319	0.074	
50.545	-0.045	0.097	
50.550	0.000	0.101	
50.555	0.350	0.098	
50.560	0.073	0.114	
50.565	-0.063	0.121	
50.570	0.301	0.114	
50.575	0.247	0.125	
50.580	-0.100	0.140	
50.585	0.076	0.127	
50.590	0.264	0.112	
50.595	-0.077	0.108	
50.600	-0.037	0.090	
50.605	0.290	0.071	
50.610	0.009	0.074	
50.615	-0.116	0.070	
50.620	0.191	0.054	
50.625	0.163	0.056	
50.630	-0.142	0.064	
50.635	0.018	0.051	
50.640	0.212	0.040	
50.645	-0.129	0.042	
50.650	-0.109	0.028	
50.655	0.198	0.009	
50.660	-0.031	0.010	
50.665	-0.145	0.008	
50.670	0.127	-0.003	
50.675	0.072	0.000	
50.680	-0.170	0.006	
50.685	-0.011	-0.005	
50.690	0.175	-0.010	
50.695	-0.135	-0.001	
50.700	-0.101	-0.006	
50.705	0.198	-0.013	
50.710	-0.040	-0.003	
50.715	-0.147	0.002	
50.720	0.131	-0.006	
50.725	0.075	0.000	
50.730	-0.173	0.008	
50.735	-0.011	-0.002	
50.740	0.157	-0.009	
50.745	-0.139	-0.003	
50.750	-0.103	-0.010	
50.755	0.178	-0.019	
50.760	-0.058	-0.011	
50.765	-0.155	-0.009	
50.770	0.111	-0.019	
50.775	0.046	-0.014	
50.780	-0.177	-0.009	
50.785	0.007	-0.018	
50.790	0.208	-0.017	
50.795	-0.110	0.001	
50.800	-0.078	0.005	
50.805	0.252	0.006	
50.810	0.000	0.025	
50.815	-0.129	0.035	
50.820	0.175	0.030	
50.825	0.127	0.038	
50.830	-0.159	0.047	
50.835	-0.003	0.034	
50.840	0.163	0.021	
50.845	-0.152	0.019	
50.850	-0.127	0.002	
50.855	0.140	-0.019	
50.860	-0.077	-0.022	
50.865	-0.179	-0.029	
50.870	0.052	-0.044	
50.875	0.023	-0.046	
50.880	-0.187	-0.043	
50.885	-0.034	-0.051	
50.890	0.149	-0.050	
50.895	-0.141	-0.035	
50.900	-0.107	-0.032	
50.905	0.211	-0.031	
50.910	-0.034	-0.012	
50.915	-0.152	-0.001	
50.920	0.101	-0.006	
50.925	0.084	-0.002	
50.930	-0.144	0.007	
50.935	0.114	0.006	
50.940	0.427	0.028	
50.945	0.136	0.084	
50.950	0.152	0.136	
50.955	0.402	0.175	
50.960	0.007	0.206	
50.965	-0.161	0.196	
50.970	0.055	0.142	
50.975	0.012	0.088	
50.980	-0.196	0.040	
50.985	-0.048	-0.011	
50.990	0.099	-0.043	
50.995	-0.181	-0.052	
51.000	-0.138	-0.065	
51.005	0.156	-0.074	
51.010	-0.058	-0.059	
51.015	-0.161	-0.046	
51.020	0.110	-0.044	
51.025	0.068	-0.029	
51.030	-0.170	-0.013	
51.035	-0.016	-0.016	
51.040	0.163	-0.016	
51.045	-0.139	-0.005	
51.050	-0.100	-0.009	
51.055	0.195	-0.016	
51.060	-0.031	-0.004	
51.065	-0.145	0.002	
51.070	0.143	-0.004	
51.075	0.085	0.005	
51.080	-0.158	0.015	
51.085	0.009	0.007	
51.090	0.201	0.005	
51.095	-0.118	0.016	
51.100	-0.074	0.014	
51.105	0.246	0.009	
51.110	-0.005	0.024	
51.115	-0.121	0.033	
51.120	0.189	0.028	
51.125	0.151	0.039	
51.130	-0.126	0.055	
51.135	0.064	0.050	
51.140	0.226	0.049	
51.145	-0.101	0.059	
51.150	-0.061	0.051	
51.155	0.247	0.039	
51.160	-0.013	0.045	
51.165	-0.129	0.044	
51.170	0.165	0.031	
51.175	0.111	0.033	
51.180	-0.158	0.038	
51.185	0.000	0.025	
51.190	0.175	0.014	
51.195	-0.127	0.017	
51.200	-0.086	0.007	
51.205	0.220	-0.002	
51.210	-0.066	0.007	
51.215	-0.158	0.007	
51.220	0.122	-0.007	
51.225	0.088	-0.004	
51.230	-0.162	0.005	
51.235	0.007	-0.003	
51.240	0.169	-0.005	
51.245	-0.138	0.005	
51.250	-0.101	-0.001	
51.255	0.206	-0.010	
51.260	-0.034	0.000	
51.265	-0.141	0.005	
51.270	0.137	-0.002	
51.275	0.090	0.006	
51.280	-0.165	0.015	
51.285	-0.008	0.006	
51.290	0.175	-0.000	
51.295	-0.130	0.007	
51.300	-0.086	0.001	
51.305	0.177	-0.008	
51.310	-0.051	-0.001	
51.315	-0.150	-0.000	
51.320	0.124	-0.011	
51.325	0.085	-0.005	
51.330	-0.162	0.004	
51.335	0.010	-0.002	
51.340	0.208	-0.002	
51.345	-0.119	0.013	
51.350	-0.081	0.012	
51.355	0.214	0.007	
51.360	-0.028	0.017	
51.365	-0.129	0.021	
51.370	0.197	0.015	
51.375	0.169	0.029	
51.380	-0.116	0.050	
51.385	0.082	0.052	
51.390	0.247	0.057	
51.395	-0.089	0.071	
51.400	-0.040	0.067	
51.405	0.293	0.058	
51.410	0.023	0.069	
51.415	-0.106	0.073	
51.420	0.188	0.061	
51.425	0.124	0.062	
51.430	-0.150	0.064	
51.435	-0.008	0.045	
51.440	0.162	0.027	
51.445	-0.144	0.021	
51.450	-0.113	0.003	
51.455	0.159	-0.016	
51.460	-0.060	-0.016	
51.465	-0.170	-0.019	
51.470	0.075	-0.032	
51.475	0.026	-0.032	
51.480	-0.205	-0.030	
51.485	-0.038	-0.043	
51.490	0.140	-0.048	
51.495	-0.147	-0.037	
51.500	-0.115	-0.037	
51.505	0.156	-0.041	
51.510	-0.077	-0.029	
51.515	-0.168	-0.026	
51.520	0.152	-0.032	
51.525	0.189	-0.014	
51.530	-0.040	0.021	
51.535	0.321	0.053	
51.540	0.525	0.112	
51.545	0.052	0.185	
51.550	-0.023	0.215	
51.555	0.221	0.201	
51.560	-0.078	0.172	
51.565	-0.199	0.120	
51.570	0.061	0.053	
51.575	0.047	0.009	
51.580	-0.177	-0.015	
51.585	-0.022	-0.040	
51.590	0.162	-0.047	
51.595	-0.138	-0.034	
51.600	-0.097	-0.032	
51.605	0.230	-0.029	
51.610	-0.009	-0.006	
51.615	-0.124	0.010	
51.620	0.160	0.012	
51.625	0.133	0.026	
51.630	-0.133	0.041	
51.635	0.056	0.038	
51.640	0.253	0.040	
51.645	-0.095	0.055	
51.650	-0.057	0.053	
51.655	0.279	0.045	
51.660	0.020	0.057	
51.665	-0.097	0.063	
51.670	0.226	0.056	
51.675	0.211	0.069	
51.680	-0.104	0.087	
51.685	0.091	0.085	
51.690	0.299	0.085	
51.695	-0.064	0.099	
51.700	-0.025	0.094	
51.705	0.339	0.084	
51.710	0.073	0.098	
51.715	-0.072	0.105	
51.720	0.267	0.099	
51.725	0.211	0.108	
51.730	-0.103	0.120	
51.735	0.099	0.108	
51.740	0.299	0.101	
51.745	-0.063	0.108	
51.750	-0.034	0.098	
51.755	0.293	0.082	
51.760	0.017	0.086	
51.765	-0.113	0.081	
51.770	0.181	0.063	
51.775	0.130	0.060	
51.780	-0.158	0.060	
51.785	-0.002	0.041	
51.790	0.178	0.024	
51.795	-0.130	0.022	
51.800	-0.097	0.009	
51.805	0.192	-0.005	
51.810	-0.043	-0.000	
51.815	-0.147	0.001	
51.820	0.113	-0.009	
51.825	0.075	-0.006	
51.830	-0.159	0.002	
51.835	0.006	-0.006	
51.840	0.191	-0.006	
51.845	-0.118	0.007	
51.850	-0.081	0.006	
51.855	0.227	0.002	
51.860	-0.022	0.016	
51.865	-0.127	0.023	
51.870	0.163	0.016	
51.875	0.104	0.024	
51.880	-0.153	0.034	
51.885	0.007	0.023	
51.890	0.208	0.017	
51.895	-0.110	0.025	
51.900	-0.081	0.020	
51.905	0.241	0.013	
51.910	-0.026	0.024	
51.915	-0.141	0.027	
51.920	0.124	0.015	
51.925	0.090	0.016	
51.930	-0.161	0.020	
51.935	-0.006	0.007	
51.940	0.201	0.001	
51.945	-0.100	0.011	
51.950	-0.083	0.011	
51.955	0.244	0.007	
51.960	0.012	0.024	
51.965	-0.103	0.035	
51.970	0.215	0.035	
51.975	0.181	0.052	
51.980	-0.106	0.073	
51.985	0.091	0.072	
51.990	0.321	0.077	
51.995	-0.063	0.096	
52.000	-0.052	0.094	
52.005	0.272	0.081	
52.010	0.018	0.083	
52.015	-0.124	0.077	
52.020	0.137	0.056	
52.025	0.082	0.046	
52.030	-0.179	0.038	
52.035	-0.037	0.013	
52.040	0.120	-0.008	
52.045	-0.158	-0.015	
52.050	-0.144	-0.031	
52.055	0.137	-0.047	
52.060	-0.058	-0.043	
52.065	-0.174	-0.041	
52.070	0.087	-0.046	
52.075	0.070	-0.038	
52.080	-0.190	-0.025	
52.085	-0.057	-0.031	
52.090	0.097	-0.037	
52.095	-0.164	-0.035	
52.100	-0.127	-0.044	
52.105	0.232	-0.049	
52.110	0.038	-0.025	
52.115	-0.060	0.003	
52.120	0.363	0.029	
52.125	0.272	0.080	
52.130	-0.127	0.126	
52.135	-0.046	0.124	
52.140	0.061	0.093	
52.145	-0.226	0.054	
52.150	-0.219	-0.004	
52.155	0.024	-0.061	
52.160	-0.115	-0.091	
52.165	-0.213	-0.108	
52.170	0.009	-0.121	
52.175	-0.003	-0.114	
52.180	-0.216	-0.100	
52.185	-0.063	-0.097	
52.190	0.128	-0.088	
52.195	-0.165	-0.066	
52.200	-0.150	-0.059	
52.205	0.133	-0.060	
52.210	-0.063	-0.047	
52.215	-0.182	-0.040	
52.220	0.078	-0.045	
52.225	0.064	-0.038	
52.230	-0.182	-0.026	
52.235	-0.038	-0.031	
52.240	0.149	-0.033	
52.245	-0.129	-0.022	
52.250	-0.109	-0.022	
52.255	0.180	-0.026	
52.260	-0.034	-0.013	
52.265	-0.158	-0.006	
52.270	0.097	-0.013	
52.275	0.088	-0.009	
52.280	-0.148	0.001	
52.285	-0.009	-0.004	
52.290	0.166	-0.006	
52.295	-0.130	0.003	
52.300	-0.107	-0.003	
52.305	0.191	-0.012	
52.310	-0.042	-0.003	
52.315	-0.167	-0.001	
52.320	0.097	-0.013	
52.325	0.088	-0.011	
52.330	-0.184	-0.004	
52.335	-0.042	-0.014	
52.340	0.165	-0.021	
52.345	-0.144	-0.014	
52.350	-0.135	-0.020	
52.355	0.127	-0.033	
52.360	-0.064	-0.030	
52.365	-0.171	-0.031	
52.370	0.078	-0.041	
52.375	0.032	-0.038	
52.380	-0.208	-0.032	
52.385	-0.066	-0.044	
52.390	0.111	-0.053	
52.395	-0.168	-0.048	
52.400	-0.147	-0.053	
52.405	0.111	-0.063	
52.410	-0.080	-0.056	
52.415	-0.182	-0.053	
52.420	0.039	-0.060	
52.425	0.009	-0.057	
52.430	-0.211	-0.052	
52.435	-0.074	-0.063	
52.440	0.096	-0.068	
52.445	-0.170	-0.061	
52.450	-0.141	-0.064	
52.455	0.131	-0.068	
52.460	-0.074	-0.056	
52.465	-0.185	-0.048	
52.470	0.056	-0.054	
52.475	0.015	-0.049	
52.480	-0.208	-0.043	
52.485	-0.066	-0.054	
52.490	0.082	-0.061	
52.495	-0.171	-0.057	
52.500	-0.139	-0.063	
52.505	0.128	-0.069	
52.510	-0.064	-0.057	
52.515	-0.171	-0.048	
52.520	0.117	-0.049	
52.525	0.082	-0.033	
52.530	-0.156	-0.013	
52.535	-0.003	-0.012	
52.540	0.169	-0.009	
52.545	-0.138	0.003	
52.550	-0.121	-0.002	
52.555	0.149	-0.014	
52.560	-0.081	-0.014	
52.565	-0.210	-0.021	
52.570	0.017	-0.043	
52.575	-0.011	-0.055	
52.580	-0.237	-0.061	
52.585	-0.089	-0.080	
52.590	0.044	-0.091	
52.595	-0.208	-0.090	
52.600	-0.167	-0.097	
52.605	0.062	-0.105	
52.610	-0.130	-0.098	
52.615	-0.232	-0.096	
52.620	-0.008	-0.105	
52.625	-0.022	-0.103	
52.630	-0.225	-0.095	
52.635	-0.090	-0.100	
52.640	0.047	-0.100	
52.645	-0.174	-0.090	
52.650	-0.127	-0.088	
52.655	0.241	-0.079	
52.660	0.064	-0.041	
52.665	-0.052	-0.000	
52.670	0.249	0.030	
52.675	0.114	0.065	
52.680	-0.207	0.082	
52.685	-0.097	0.058	
52.690	-0.006	0.016	
52.695	-0.237	-0.023	
52.700	-0.207	-0.070	
52.705	0.047	-0.108	
52.710	-0.118	-0.117	
52.715	-0.208	-0.119	
52.720	0.038	-0.120	
52.725	-0.008	-0.105	
52.730	-0.239	-0.089	
52.735	-0.087	-0.090	
52.740	0.073	-0.090	
52.745	-0.177	-0.079	
52.750	-0.153	-0.079	
52.755	0.117	-0.081	
52.760	-0.083	-0.067	
52.765	-0.193	-0.059	
52.770	0.055	-0.063	
52.775	0.033	-0.056	
52.780	-0.197	-0.046	
52.785	-0.045	-0.051	
52.790	0.139	-0.051	
52.795	-0.152	-0.038	
52.800	-0.129	-0.038	
52.805	0.163	-0.042	
52.810	-0.064	-0.030	
52.815	-0.161	-0.025	
52.820	0.090	-0.031	
52.825	0.087	-0.024	
52.830	-0.168	-0.011	
52.835	0.003	-0.014	
52.840	0.177	-0.013	
52.845	-0.129	0.001	
52.850	-0.097	-0.001	
52.855	0.177	-0.008	
52.860	-0.064	-0.001	
52.865	-0.164	-0.003	
52.870	0.110	-0.016	
52.875	0.070	-0.014	
52.880	-0.184	-0.007	
52.885	-0.029	-0.018	
52.890	0.149	-0.024	
52.895	-0.156	-0.017	
52.900	-0.141	-0.025	
52.905	0.140	-0.038	
52.910	-0.052	-0.033	
52.915	-0.144	-0.030	
52.920	0.156	-0.031	
52.925	0.139	-0.012	
52.930	-0.127	0.014	
52.935	0.061	0.021	
52.940	0.253	0.033	
52.945	-0.092	0.054	
52.950	-0.055	0.055	
52.955	0.287	0.050	
52.960	0.001	0.062	
52.965	-0.126	0.064	
52.970	0.178	0.050	
52.975	0.130	0.050	
52.980	-0.135	0.055	
52.985	0.030	0.042	
52.990	0.209	0.035	
52.995	-0.115	0.040	
53.000	-0.089	0.030	
53.005	0.209	0.016	
53.010	-0.038	0.019	
53.015	-0.152	0.016	
53.020	0.105	0.001	
53.025	0.047	-0.002	
53.030	-0.182	-0.002	
53.035	-0.019	-0.017	
53.040	0.159	-0.024	
53.045	-0.142	-0.016	
53.050	-0.115	-0.020	
53.055	0.201	-0.026	
53.060	-0.026	-0.013	
53.065	-0.153	-0.004	
53.070	0.127	-0.008	
53.075	0.058	-0.001	
53.080	-0.165	0.006	
53.085	0.023	-0.003	
53.090	0.211	-0.003	
53.095	-0.118	0.013	
53.100	-0.089	0.013	
53.105	0.206	0.006	
53.110	-0.054	0.014	
53.115	-0.177	0.012	
53.120	0.068	-0.007	
53.125	0.017	-0.016	
53.130	-0.214	-0.023	
53.135	-0.068	-0.044	
53.140	0.084	-0.059	
53.145	-0.176	-0.058	
53.150	-0.150	-0.067	
53.155	0.096	-0.076	
53.160	-0.093	-0.069	
53.165	-0.187	-0.066	
53.170	0.050	-0.071	
53.175	0.026	-0.063	
53.180	-0.190	-0.052	
53.185	-0.049	-0.055	
53.190	0.111	-0.055	
53.195	-0.161	-0.044	
53.200	-0.106	-0.045	
53.205	0.255	-0.043	
53.210	0.068	-0.012	
53.215	-0.009	0.023	
53.220	0.438	0.059	
53.225	0.368	0.122	
53.230	-0.057	0.182	
53.235	0.020	0.191	
53.240	0.102	0.164	
53.245	-0.190	0.122	
53.250	-0.153	0.059	
53.255	0.133	0.000	
53.260	-0.058	-0.026	
53.265	-0.148	-0.040	
53.270	0.136	-0.050	
53.275	0.079	-0.036	
53.280	-0.161	-0.017	
53.285	0.003	-0.015	
53.290	0.165	-0.011	
53.295	-0.138	0.002	
53.300	-0.101	-0.002	
53.305	0.218	-0.009	
53.310	-0.022	0.004	
53.315	-0.121	0.012	
53.320	0.149	0.008	
53.325	0.097	0.018	
53.330	-0.161	0.028	
53.335	0.013	0.018	
53.340	0.208	0.013	
53.345	-0.118	0.023	
53.350	-0.084	0.018	
53.355	0.224	0.009	
53.360	-0.006	0.020	
53.365	-0.115	0.026	
53.370	0.206	0.023	
53.375	0.162	0.038	
53.380	-0.116	0.058	
53.385	0.064	0.056	
53.390	0.259	0.058	
53.395	-0.077	0.071	
53.400	-0.014	0.069	
53.405	0.275	0.063	
53.410	0.039	0.075	
53.415	-0.089	0.079	
53.420	0.235	0.071	
53.425	0.194	0.081	
53.430	-0.103	0.094	
53.435	0.093	0.087	
53.440	0.264	0.084	
53.445	-0.100	0.091	
53.450	-0.066	0.077	
53.455	0.244	0.057	
53.460	-0.025	0.055	
53.465	-0.138	0.046	
53.470	0.145	0.026	
53.475	0.122	0.024	
53.480	-0.147	0.030	
53.485	0.015	0.020	
53.490	0.183	0.014	
53.495	-0.129	0.021	
53.500	-0.097	0.012	
53.505	0.223	0.001	
53.510	-0.026	0.010	
53.515	-0.136	0.015	
53.520	0.151	0.007	
53.525	0.101	0.014	
53.530	-0.158	0.024	
53.535	0.026	0.016	
53.540	0.209	0.014	
53.545	-0.110	0.025	
53.550	-0.087	0.022	
53.555	0.227	0.014	
53.560	-0.016	0.023	
53.565	-0.136	0.026	
53.570	0.159	0.017	
53.575	0.116	0.023	
53.580	-0.142	0.033	
53.585	0.020	0.025	
53.590	0.212	0.022	
53.595	-0.101	0.032	
53.600	-0.080	0.028	
53.605	0.235	0.019	
53.610	0.015	0.030	
53.615	-0.119	0.037	
53.620	0.189	0.032	
53.625	0.171	0.043	
53.630	-0.104	0.060	
53.635	0.102	0.061	
53.640	0.285	0.068	
53.645	-0.058	0.087	
53.650	-0.020	0.087	
53.655	0.325	0.082	
53.660	0.062	0.096	
53.665	-0.078	0.102	
53.670	0.229	0.093	
53.675	0.146	0.095	
53.680	-0.127	0.097	
53.685	0.049	0.077	
53.690	0.241	0.063	
53.695	-0.122	0.063	
53.700	-0.100	0.047	
53.705	0.204	0.025	
53.710	-0.025	0.022	
53.715	-0.136	0.018	
53.720	0.149	0.006	
53.725	0.113	0.011	
53.730	-0.145	0.023	
53.735	0.013	0.016	
53.740	0.209	0.014	
53.745	-0.089	0.027	
53.750	-0.064	0.026	
53.755	0.263	0.023	
53.760	-0.002	0.039	
53.765	-0.129	0.045	
53.770	0.246	0.039	
53.775	0.295	0.060	
53.780	0.023	0.098	
53.785	0.368	0.132	
53.790	0.539	0.184	
53.795	0.053	0.244	
53.800	0.003	0.259	
53.805	0.252	0.233	
53.810	-0.032	0.199	
53.815	-0.138	0.148	
53.820	0.140	0.088	
53.825	0.125	0.054	
53.830	-0.136	0.039	
53.835	0.046	0.020	
53.840	0.235	0.016	
53.845	-0.106	0.030	
53.850	-0.092	0.028	
53.855	0.204	0.018	
53.860	-0.046	0.022	
53.865	-0.155	0.018	
53.870	0.145	0.003	
53.875	0.127	0.007	
53.880	-0.136	0.020	
53.885	0.023	0.017	
53.890	0.209	0.018	
53.895	-0.097	0.031	
53.900	-0.066	0.029	
53.905	0.278	0.025	
53.910	0.029	0.043	
53.915	-0.106	0.054	
53.920	0.221	0.051	
53.925	0.171	0.064	
53.930	-0.097	0.080	
53.935	0.067	0.075	
53.940	0.273	0.073	
53.945	-0.049	0.085	
53.950	0.003	0.083	
53.955	0.359	0.081	
53.960	0.107	0.104	
53.965	-0.049	0.120	
53.970	0.285	0.119	
53.975	0.243	0.132	
53.980	-0.069	0.146	
53.985	0.131	0.137	
53.990	0.319	0.131	
53.995	-0.046	0.137	
54.000	-0.005	0.125	
54.005	0.330	0.109	
54.010	0.029	0.112	
54.015	-0.104	0.106	
54.020	0.215	0.085	
54.025	0.189	0.083	
54.030	-0.109	0.089	
54.035	0.093	0.078	
