Vernier Format 2
ecg5.txt 10/19/2025 10:25:14
Run 1
Time	Potential	EKG	
39.085	0.172	0.054	
39.090	-0.201	0.079	
39.095	0.125	0.072	
39.100	0.351	0.074	
39.105	-0.142	0.093	
39.110	-0.002	0.088	
39.115	0.514	0.086	
39.120	0.027	0.118	
39.125	-0.122	0.133	
39.130	0.395	0.123	
39.135	0.230	0.138	
39.140	-0.165	0.151	
39.145	0.178	0.133	
39.150	0.348	0.125	
39.155	-0.166	0.130	
39.160	-0.058	0.107	
39.165	0.383	0.080	
39.170	-0.064	0.082	
39.175	-0.197	0.071	
39.180	0.244	0.042	
39.185	0.059	0.036	
39.190	-0.247	0.032	
39.195	0.058	0.007	
39.200	0.235	-0.002	
39.205	-0.217	0.008	
39.210	-0.087	-0.001	
39.215	0.354	-0.008	
39.220	-0.102	0.015	
39.225	-0.212	0.020	
39.230	0.216	0.005	
39.235	0.035	0.008	
39.240	-0.256	0.010	
39.245	0.068	-0.010	
39.250	0.293	-0.010	
39.255	-0.186	0.013	
39.260	-0.056	0.016	
39.265	0.376	0.018	
39.270	-0.084	0.044	
39.275	-0.174	0.050	
39.280	0.320	0.039	
39.285	0.146	0.054	
39.290	-0.201	0.071	
39.295	0.102	0.059	
39.300	0.258	0.054	
39.305	-0.226	0.060	
39.310	-0.124	0.037	
39.315	0.277	0.010	
39.320	-0.127	0.009	
39.325	-0.227	-0.003	
39.330	0.213	-0.025	
39.335	0.020	-0.021	
39.340	-0.271	-0.016	
39.345	0.011	-0.034	
39.350	0.204	-0.039	
39.355	-0.226	-0.025	
39.360	-0.096	-0.030	
39.365	0.357	-0.029	
39.370	-0.087	0.001	
39.375	-0.212	0.014	
39.380	0.186	0.003	
39.385	0.029	0.006	
39.390	-0.221	0.007	
39.395	0.219	-0.003	
39.400	0.549	0.029	
39.405	0.061	0.102	
39.410	0.238	0.161	
39.415	0.590	0.213	
39.420	-0.031	0.263	
39.425	-0.185	0.255	
39.430	0.216	0.195	
39.435	0.008	0.142	
39.440	-0.261	0.088	
39.445	0.061	0.024	
39.450	0.236	-0.007	
39.455	-0.213	-0.006	
39.460	-0.089	-0.018	
39.465	0.348	-0.022	
39.470	-0.105	0.003	
39.475	-0.191	0.012	
39.480	0.265	0.004	
39.485	0.070	0.019	
39.490	-0.227	0.030	
39.495	0.091	0.017	
39.500	0.280	0.018	
39.505	-0.186	0.037	
39.510	-0.047	0.033	
39.515	0.399	0.030	
39.520	-0.058	0.055	
39.525	-0.146	0.064	
39.530	0.366	0.057	
39.535	0.158	0.077	
39.540	-0.172	0.097	
39.545	0.224	0.090	
39.550	0.407	0.102	
39.555	-0.116	0.131	
39.560	0.037	0.131	
39.565	0.524	0.129	
39.570	0.037	0.156	
39.575	-0.099	0.164	
39.580	0.430	0.149	
39.585	0.190	0.159	
39.590	-0.180	0.163	
39.595	0.166	0.135	
39.600	0.305	0.117	
39.605	-0.182	0.114	
39.610	-0.047	0.087	
39.615	0.369	0.062	
39.620	-0.084	0.066	
39.625	-0.178	0.057	
39.630	0.255	0.033	
39.635	0.033	0.032	
39.640	-0.252	0.029	
39.645	0.058	0.003	
39.650	0.200	-0.007	
39.655	-0.230	-0.001	
39.660	-0.101	-0.014	
39.665	0.303	-0.024	
39.670	-0.124	-0.007	
39.675	-0.206	-0.004	
39.680	0.268	-0.014	
39.685	0.052	0.001	
39.690	-0.233	0.015	
39.695	0.136	0.006	
39.700	0.319	0.017	
39.705	-0.165	0.047	
39.710	-0.018	0.052	
39.715	0.437	0.056	
39.720	-0.050	0.084	
39.725	-0.140	0.092	
39.730	0.338	0.079	
39.735	0.105	0.088	
39.740	-0.217	0.091	
39.745	0.102	0.066	
39.750	0.233	0.051	
39.755	-0.227	0.050	
39.760	-0.105	0.026	
39.765	0.273	0.001	
39.770	-0.143	0.002	
39.775	-0.213	-0.008	
39.780	0.213	-0.028	
39.785	-0.012	-0.023	
39.790	-0.279	-0.021	
39.795	0.037	-0.041	
39.800	0.190	-0.043	
39.805	-0.235	-0.028	
39.810	-0.093	-0.033	
39.815	0.290	-0.035	
39.820	-0.139	-0.014	
39.825	-0.210	-0.010	
39.830	0.288	-0.019	
39.835	0.178	0.006	
39.840	-0.087	0.042	
39.845	0.505	0.076	
39.850	0.619	0.150	
39.855	-0.084	0.235	
39.860	-0.006	0.254	
39.865	0.328	0.227	
39.870	-0.151	0.195	
39.875	-0.227	0.134	
39.880	0.181	0.060	
39.885	-0.031	0.017	
39.890	-0.290	-0.015	
39.895	0.018	-0.055	
39.900	0.175	-0.068	
39.905	-0.229	-0.056	
39.910	-0.082	-0.056	
39.915	0.315	-0.050	
39.920	-0.131	-0.018	
39.925	-0.195	-0.006	
39.930	0.271	-0.010	
39.935	0.037	0.007	
39.940	-0.252	0.019	
39.945	0.081	0.003	
39.950	0.223	0.001	
39.955	-0.210	0.014	
39.960	-0.046	0.007	
39.965	0.395	0.006	
39.970	-0.066	0.036	
39.975	-0.145	0.050	
39.980	0.360	0.047	
39.985	0.137	0.070	
39.990	-0.177	0.090	
39.995	0.226	0.083	
40.000	0.386	0.095	
40.005	-0.139	0.123	
40.010	0.035	0.120	
40.015	0.485	0.116	
40.020	-0.023	0.138	
40.025	-0.092	0.139	
40.030	0.445	0.125	
40.035	0.184	0.141	
40.040	-0.178	0.151	
40.045	0.180	0.129	
40.050	0.283	0.116	
40.055	-0.185	0.114	
40.060	-0.049	0.086	
40.065	0.366	0.060	
40.070	-0.108	0.063	
40.075	-0.188	0.051	
40.080	0.270	0.026	
40.085	0.038	0.027	
40.090	-0.244	0.027	
40.095	0.087	0.005	
40.100	0.235	0.001	
40.105	-0.203	0.015	
40.110	-0.050	0.009	
40.115	0.369	0.008	
40.120	-0.085	0.033	
40.125	-0.142	0.042	
40.130	0.344	0.038	
40.135	0.102	0.058	
40.140	-0.200	0.074	
40.145	0.172	0.062	
40.150	0.306	0.066	
40.155	-0.182	0.083	
40.160	-0.023	0.073	
40.165	0.389	0.062	
40.170	-0.095	0.075	
40.175	-0.180	0.069	
40.180	0.247	0.044	
40.185	-0.018	0.037	
40.190	-0.279	0.023	
40.195	0.009	-0.014	
40.200	0.113	-0.036	
40.205	-0.276	-0.043	
40.210	-0.140	-0.065	
40.215	0.221	-0.079	
40.220	-0.185	-0.066	
40.225	-0.239	-0.065	
40.230	0.158	-0.076	
40.235	-0.061	-0.067	
40.240	-0.299	-0.062	
40.245	0.008	-0.078	
40.250	0.087	-0.081	
40.255	-0.306	-0.073	
40.260	-0.157	-0.087	
40.265	0.230	-0.096	
40.270	-0.111	-0.074	
40.275	-0.076	-0.053	
40.280	0.625	-0.016	
40.285	0.389	0.077	
40.290	-0.098	0.169	
40.295	0.209	0.202	
40.300	0.195	0.204	
40.305	-0.274	0.183	
40.310	-0.149	0.115	
40.315	0.165	0.042	
40.320	-0.206	-0.003	
40.325	-0.250	-0.048	
40.330	0.151	-0.086	
40.335	-0.072	-0.090	
40.340	-0.299	-0.089	
40.345	0.029	-0.102	
40.350	0.154	-0.093	
40.355	-0.244	-0.067	
40.360	-0.072	-0.061	
40.365	0.309	-0.050	
40.370	-0.139	-0.017	
40.375	-0.180	-0.004	
40.380	0.288	-0.007	
40.385	0.023	0.012	
40.390	-0.242	0.024	
40.395	0.105	0.009	
40.400	0.198	0.007	
40.405	-0.224	0.018	
40.410	-0.041	0.006	
40.415	0.386	0.003	
40.420	-0.084	0.031	
40.425	-0.124	0.043	
40.430	0.378	0.043	
40.435	0.078	0.068	
40.440	-0.201	0.083	
40.445	0.204	0.070	
40.450	0.326	0.075	
40.455	-0.162	0.095	
40.460	0.052	0.091	
40.465	0.460	0.090	
40.470	-0.055	0.115	
40.475	-0.124	0.117	
40.480	0.358	0.099	
40.485	0.058	0.102	
40.490	-0.227	0.096	
40.495	0.114	0.062	
40.500	0.181	0.043	
40.505	-0.244	0.036	
40.510	-0.079	0.008	
40.515	0.303	-0.012	
40.520	-0.146	-0.002	
40.525	-0.178	-0.004	
40.530	0.287	-0.015	
40.535	-0.002	0.001	
40.540	-0.255	0.010	
40.545	0.111	-0.006	
40.550	0.221	-0.004	
40.555	-0.230	0.013	
40.560	-0.049	0.005	
40.565	0.380	0.003	
40.570	-0.099	0.029	
40.575	-0.136	0.039	
40.580	0.384	0.037	
40.585	0.117	0.064	
40.590	-0.180	0.086	
40.595	0.245	0.081	
40.600	0.312	0.092	
40.605	-0.185	0.112	
40.610	-0.020	0.098	
40.615	0.344	0.078	
40.620	-0.136	0.079	
40.625	-0.177	0.060	
40.630	0.273	0.029	
40.635	-0.009	0.026	
40.640	-0.255	0.019	
40.645	0.085	-0.008	
40.650	0.174	-0.015	
40.655	-0.253	-0.008	
40.660	-0.079	-0.022	
40.665	0.331	-0.028	
40.670	-0.145	-0.006	
40.675	-0.178	-0.001	
40.680	0.268	-0.008	
40.685	-0.032	0.004	
40.690	-0.273	0.007	
40.695	0.073	-0.017	
40.700	0.210	-0.021	
40.705	-0.163	-0.004	
40.710	0.157	0.007	
40.715	0.703	0.050	
40.720	0.114	0.140	
40.725	-0.047	0.199	
40.730	0.398	0.210	
40.735	0.020	0.213	
40.740	-0.270	0.182	
40.745	0.041	0.112	
40.750	0.133	0.054	
40.755	-0.264	0.017	
40.760	-0.089	-0.026	
40.765	0.285	-0.050	
40.770	-0.146	-0.037	
40.775	-0.168	-0.032	
40.780	0.302	-0.032	
40.785	-0.002	-0.006	
40.790	-0.238	0.011	
40.795	0.143	0.002	
40.800	0.238	0.010	
40.805	-0.206	0.031	
40.810	0.001	0.028	
40.815	0.419	0.031	
40.820	-0.084	0.062	
40.825	-0.111	0.072	
40.830	0.428	0.069	
40.835	0.125	0.095	
40.840	-0.166	0.114	
40.845	0.267	0.105	
40.850	0.340	0.114	
40.855	-0.166	0.133	
40.860	0.052	0.121	
40.865	0.483	0.112	
40.870	-0.041	0.132	
40.875	-0.075	0.132	
40.880	0.471	0.121	
40.885	0.151	0.140	
40.890	-0.151	0.152	
40.895	0.274	0.136	
40.900	0.328	0.136	
40.905	-0.153	0.147	
40.910	0.076	0.130	
40.915	0.471	0.119	
40.920	-0.069	0.136	
40.925	-0.108	0.129	
40.930	0.367	0.106	
40.935	0.041	0.106	
40.940	-0.220	0.097	
40.945	0.171	0.064	
40.950	0.219	0.052	
40.955	-0.226	0.054	
40.960	-0.031	0.033	
40.965	0.357	0.020	
40.970	-0.117	0.036	
40.975	-0.131	0.037	
40.980	0.384	0.030	
40.985	0.073	0.055	
40.990	-0.197	0.072	
40.995	0.209	0.062	
41.000	0.264	0.068	
41.005	-0.188	0.084	
41.010	0.011	0.071	
41.015	0.427	0.064	
41.020	-0.102	0.084	
41.025	-0.124	0.083	
41.030	0.372	0.068	
41.035	0.032	0.078	
41.040	-0.224	0.079	
41.045	0.143	0.052	
41.050	0.171	0.040	
41.055	-0.249	0.037	
41.060	-0.081	0.010	
41.065	0.227	-0.013	
41.070	-0.198	-0.014	
41.075	-0.221	-0.030	
41.080	0.200	-0.053	
41.085	-0.072	-0.049	
41.090	-0.285	-0.049	
41.095	0.043	-0.067	
41.100	0.093	-0.069	
41.105	-0.276	-0.059	
41.110	-0.087	-0.069	
41.115	0.258	-0.070	
41.120	-0.194	-0.046	
41.125	-0.206	-0.042	
41.130	0.267	-0.048	
41.135	0.037	-0.025	
41.140	-0.143	0.000	
41.145	0.460	0.022	
41.150	0.514	0.088	
41.155	-0.114	0.168	
41.160	0.049	0.191	
41.165	0.360	0.184	
41.170	-0.159	0.174	
41.175	-0.198	0.130	
41.180	0.223	0.069	
41.185	-0.070	0.034	
41.190	-0.274	0.002	
41.195	0.067	-0.040	
41.200	0.110	-0.054	
41.205	-0.244	-0.049	
41.210	-0.041	-0.057	
41.215	0.348	-0.050	
41.220	-0.139	-0.013	
41.225	-0.140	0.004	
41.230	0.352	0.009	
41.235	0.046	0.038	
41.240	-0.210	0.055	
41.245	0.192	0.046	
41.250	0.242	0.052	
41.255	-0.203	0.067	
41.260	0.020	0.055	
41.265	0.398	0.050	
41.270	-0.098	0.072	
41.275	-0.104	0.073	
41.280	0.405	0.065	
41.285	0.084	0.086	
41.290	-0.163	0.099	
41.295	0.271	0.089	
41.300	0.315	0.099	
41.305	-0.157	0.120	
41.310	0.078	0.112	
41.315	0.445	0.108	
41.320	-0.075	0.127	
41.325	-0.073	0.123	
41.330	0.448	0.109	
41.335	0.096	0.125	
41.340	-0.177	0.130	
41.345	0.238	0.108	
41.350	0.270	0.104	
41.355	-0.192	0.109	
41.360	0.004	0.087	
41.365	0.337	0.067	
41.370	-0.145	0.069	
41.375	-0.159	0.053	
41.380	0.294	0.027	
41.385	-0.015	0.028	
41.390	-0.230	0.025	
41.395	0.177	0.005	
41.400	0.181	0.009	
41.405	-0.239	0.023	
41.410	-0.021	0.010	
41.415	0.381	0.007	
41.420	-0.104	0.034	
41.425	-0.116	0.043	
41.430	0.378	0.042	
41.435	0.032	0.064	
41.440	-0.191	0.075	
41.445	0.245	0.062	
41.450	0.258	0.070	
41.455	-0.204	0.086	
41.460	-0.006	0.071	
41.465	0.319	0.055	
41.470	-0.160	0.059	
41.475	-0.163	0.042	
41.480	0.255	0.016	
41.485	-0.066	0.013	
41.490	-0.284	0.001	
41.495	0.043	-0.032	
41.500	0.059	-0.048	
41.505	-0.302	-0.054	
41.510	-0.113	-0.077	
41.515	0.177	-0.091	
41.520	-0.218	-0.079	
41.525	-0.204	-0.081	
41.530	0.227	-0.085	
41.535	-0.081	-0.063	
41.540	-0.300	-0.052	
41.545	0.009	-0.068	
41.550	0.032	-0.075	
41.555	-0.284	-0.074	
41.560	-0.023	-0.086	
41.565	0.448	-0.070	
41.570	0.014	-0.009	
41.575	0.020	0.046	
41.580	0.471	0.089	
41.585	-0.008	0.137	
41.590	-0.274	0.144	
41.595	0.015	0.096	
41.600	0.004	0.044	
41.605	-0.316	-0.004	
41.610	-0.114	-0.061	
41.615	0.155	-0.095	
41.620	-0.232	-0.096	
41.625	-0.210	-0.103	
41.630	0.229	-0.107	
41.635	-0.060	-0.080	
41.640	-0.256	-0.059	
41.645	0.143	-0.058	
41.650	0.133	-0.039	
41.655	-0.246	-0.015	
41.660	-0.021	-0.018	
41.665	0.311	-0.015	
41.670	-0.160	0.009	
41.675	-0.143	0.013	
41.680	0.329	0.007	
41.685	-0.029	0.025	
41.690	-0.227	0.031	
41.695	0.181	0.015	
41.700	0.177	0.018	
41.705	-0.226	0.031	
41.710	-0.002	0.019	
41.715	0.372	0.016	
41.720	-0.110	0.041	
41.725	-0.075	0.049	
41.730	0.447	0.053	
41.735	0.053	0.085	
41.740	-0.175	0.103	
41.745	0.280	0.092	
41.750	0.268	0.099	
41.755	-0.175	0.114	
41.760	0.055	0.100	
41.765	0.376	0.088	
41.770	-0.130	0.098	
41.775	-0.110	0.085	
41.780	0.360	0.063	
41.785	-0.029	0.068	
41.790	-0.229	0.061	
41.795	0.157	0.031	
41.800	0.122	0.020	
41.805	-0.253	0.018	
41.810	-0.026	-0.005	
41.815	0.277	-0.017	
41.820	-0.178	-0.004	
41.825	-0.146	-0.007	
41.830	0.287	-0.016	
41.835	-0.063	-0.000	
41.840	-0.244	0.004	
41.845	0.158	-0.013	
41.850	0.149	-0.009	
41.855	-0.224	0.006	
41.860	0.020	-0.001	
41.865	0.376	0.005	
41.870	-0.116	0.037	
41.875	-0.084	0.049	
41.880	0.392	0.051	
41.885	0.001	0.074	
41.890	-0.210	0.081	
41.895	0.186	0.058	
41.900	0.114	0.049	
41.905	-0.259	0.043	
41.910	-0.035	0.012	
41.915	0.256	-0.009	
41.920	-0.206	-0.005	
41.925	-0.175	-0.018	
41.930	0.262	-0.034	
41.935	-0.084	-0.024	
41.940	-0.268	-0.022	
41.945	0.116	-0.041	
41.950	0.062	-0.041	
41.955	-0.282	-0.036	
41.960	-0.050	-0.052	
41.965	0.259	-0.056	
41.970	-0.191	-0.035	
41.975	-0.166	-0.031	
41.980	0.255	-0.036	
41.985	-0.081	-0.020	
41.990	-0.212	-0.014	
41.995	0.383	-0.014	
42.000	0.485	0.037	
42.005	0.001	0.117	
42.010	0.341	0.173	
42.015	0.543	0.226	
42.020	-0.114	0.270	
42.025	-0.133	0.251	
42.030	0.282	0.190	
42.035	-0.081	0.142	
42.040	-0.250	0.086	
42.045	0.146	0.022	
42.050	0.073	-0.008	
42.055	-0.282	-0.021	
42.060	-0.069	-0.049	
42.065	0.213	-0.063	
42.070	-0.207	-0.052	
42.075	-0.153	-0.053	
42.080	0.325	-0.052	
42.085	-0.031	-0.021	
42.090	-0.204	0.001	
42.095	0.233	0.002	
42.100	0.189	0.023	
42.105	-0.223	0.047	
42.110	0.021	0.039	
42.115	0.344	0.036	
42.120	-0.148	0.053	
42.125	-0.099	0.050	
42.130	0.402	0.042	
42.135	0.018	0.063	
42.140	-0.162	0.075	
42.145	0.326	0.068	
42.150	0.270	0.087	
42.155	-0.153	0.113	
42.160	0.155	0.111	
42.165	0.448	0.117	
42.170	-0.098	0.143	
42.175	-0.031	0.139	
42.180	0.503	0.128	
42.185	0.073	0.147	
42.190	-0.148	0.152	
42.195	0.305	0.131	
42.200	0.223	0.127	
42.205	-0.200	0.128	
42.210	0.049	0.098	
42.215	0.357	0.078	
42.220	-0.169	0.080	
42.225	-0.128	0.062	
42.230	0.328	0.037	
42.235	-0.052	0.040	
42.240	-0.226	0.034	
42.245	0.177	0.009	
42.250	0.082	0.005	
42.255	-0.267	0.006	
42.260	-0.011	-0.016	
42.265	0.287	-0.024	
42.270	-0.191	-0.007	
42.275	-0.128	-0.007	
42.280	0.352	-0.010	
42.285	-0.020	0.016	
42.290	-0.201	0.031	
42.295	0.216	0.023	
42.300	0.128	0.031	
42.305	-0.232	0.041	
42.310	0.023	0.024	
42.315	0.319	0.017	
42.320	-0.169	0.033	
42.325	-0.113	0.029	
42.330	0.329	0.018	
42.335	-0.066	0.032	
42.340	-0.229	0.031	
42.345	0.189	0.010	
42.350	0.102	0.009	
42.355	-0.259	0.013	
42.360	-0.035	-0.008	
42.365	0.221	-0.022	
42.370	-0.221	-0.016	
42.375	-0.156	-0.028	
42.380	0.296	-0.039	
42.385	-0.082	-0.021	
42.390	-0.247	-0.014	
42.395	0.143	-0.028	
42.400	0.049	-0.025	
42.405	-0.284	-0.021	
42.410	-0.061	-0.042	
42.415	0.200	-0.054	
42.420	-0.223	-0.045	
42.425	-0.117	-0.049	
42.430	0.486	-0.040	
42.435	0.195	0.020	
42.440	-0.002	0.086	
42.445	0.508	0.135	
42.450	0.285	0.194	
42.455	-0.226	0.227	
42.460	-0.046	0.191	
42.465	0.137	0.130	
42.470	-0.264	0.074	
42.475	-0.201	0.006	
42.480	0.194	-0.051	
42.485	-0.136	-0.067	
42.490	-0.270	-0.078	
42.495	0.108	-0.096	
42.500	0.030	-0.088	
42.505	-0.279	-0.073	
42.510	-0.011	-0.077	
42.515	0.247	-0.067	
42.520	-0.207	-0.037	
42.525	-0.142	-0.030	
42.530	0.308	-0.029	
42.535	-0.063	-0.005	
42.540	-0.206	0.007	
42.545	0.244	0.001	
42.550	0.145	0.018	
42.555	-0.223	0.037	
42.560	0.055	0.028	
42.565	0.325	0.028	
42.570	-0.159	0.048	
42.575	-0.084	0.046	
42.580	0.408	0.040	
42.585	-0.023	0.062	
42.590	-0.177	0.070	
42.595	0.306	0.058	
42.600	0.206	0.071	
42.605	-0.197	0.088	
42.610	0.099	0.076	
42.615	0.378	0.074	
42.620	-0.130	0.093	
42.625	-0.050	0.088	
42.630	0.404	0.077	
42.635	-0.052	0.090	
42.640	-0.206	0.084	
42.645	0.226	0.055	
42.650	0.101	0.046	
42.655	-0.244	0.042	
42.660	0.026	0.015	
42.665	0.268	0.003	
42.670	-0.212	0.012	
42.675	-0.139	0.001	
42.680	0.291	-0.014	
42.685	-0.095	-0.002	
42.690	-0.235	-0.003	
42.695	0.187	-0.020	
42.700	0.065	-0.015	
42.705	-0.261	-0.007	
42.710	-0.002	-0.023	
42.715	0.245	-0.028	
42.720	-0.194	-0.011	
42.725	-0.104	-0.012	
42.730	0.349	-0.013	
42.735	-0.066	0.013	
42.740	-0.198	0.025	
42.745	0.273	0.017	
42.750	0.160	0.034	
42.755	-0.220	0.053	
42.760	0.044	0.042	
42.765	0.279	0.035	
42.770	-0.207	0.044	
42.775	-0.134	0.027	
42.780	0.261	0.004	
42.785	-0.116	0.005	
42.790	-0.255	-0.006	
42.795	0.116	-0.034	
42.800	-0.017	-0.043	
42.805	-0.314	-0.051	
42.810	-0.044	-0.077	
42.815	0.203	-0.085	
42.820	-0.224	-0.066	
42.825	-0.136	-0.063	
42.830	0.282	-0.059	
42.835	-0.120	-0.033	
42.840	-0.249	-0.023	
42.845	0.157	-0.035	
42.850	0.033	-0.030	
42.855	-0.268	-0.024	
42.860	0.033	-0.038	
42.865	0.389	-0.030	
42.870	-0.055	0.015	
42.875	0.136	0.053	
42.880	0.593	0.100	
42.885	0.000	0.165	
42.890	-0.192	0.185	
42.895	0.178	0.151	
42.900	-0.014	0.114	
42.905	-0.328	0.066	
42.910	-0.067	-0.003	
42.915	0.119	-0.053	
42.920	-0.264	-0.072	
42.925	-0.148	-0.093	
42.930	0.294	-0.099	
42.935	-0.093	-0.068	
42.940	-0.217	-0.045	
42.945	0.223	-0.039	
42.950	0.081	-0.015	
42.955	-0.239	0.006	
42.960	0.070	0.001	
42.965	0.305	0.007	
42.970	-0.182	0.032	
42.975	-0.096	0.031	
42.980	0.340	0.023	
42.985	-0.078	0.039	
42.990	-0.192	0.039	
42.995	0.264	0.022	
43.000	0.113	0.031	
43.005	-0.233	0.041	
43.010	0.070	0.026	
43.015	0.317	0.023	
43.020	-0.166	0.043	
43.025	-0.052	0.041	
43.030	0.447	0.041	
43.035	-0.026	0.071	
43.040	-0.157	0.084	
43.045	0.346	0.075	
43.050	0.204	0.091	
43.055	-0.191	0.108	
43.060	0.136	0.094	
43.065	0.360	0.091	
43.070	-0.160	0.104	
43.075	-0.064	0.090	
43.080	0.393	0.072	
43.085	-0.058	0.080	
43.090	-0.185	0.074	
43.095	0.299	0.051	
43.100	0.136	0.056	
43.105	-0.229	0.064	
43.110	0.082	0.045	
43.115	0.303	0.038	
43.120	-0.197	0.051	
43.125	-0.090	0.039	
43.130	0.364	0.026	
43.135	-0.079	0.040	
43.140	-0.197	0.040	
43.145	0.283	0.024	
43.150	0.117	0.034	
43.155	-0.210	0.047	
43.160	0.114	0.036	
43.165	0.344	0.041	
43.170	-0.174	0.064	
43.175	-0.061	0.061	
43.180	0.416	0.054	
43.185	-0.053	0.074	
43.190	-0.171	0.076	
43.195	0.303	0.059	
43.200	0.123	0.065	
43.205	-0.224	0.072	
43.210	0.108	0.051	
43.215	0.309	0.046	
43.220	-0.201	0.059	
43.225	-0.105	0.045	
43.230	0.332	0.027	
43.235	-0.110	0.033	
43.240	-0.215	0.026	
43.245	0.230	0.003	
43.250	0.026	0.004	
43.255	-0.267	0.004	
43.260	0.050	-0.018	
43.265	0.271	-0.020	
43.270	-0.198	0.000	
43.275	-0.087	0.001	
43.280	0.343	-0.001	
43.285	-0.104	0.022	
43.290	-0.206	0.025	
43.295	0.299	0.013	
43.300	0.200	0.031	
43.305	-0.105	0.062	
43.310	0.415	0.084	
43.315	0.541	0.138	
43.320	-0.133	0.202	
43.325	-0.076	0.205	
43.330	0.315	0.170	
43.335	-0.133	0.141	
43.340	-0.236	0.092	
43.345	0.203	0.033	
43.350	0.014	0.006	
43.355	-0.262	-0.010	
43.360	0.049	-0.037	
43.365	0.241	-0.040	
43.370	-0.212	-0.020	
43.375	-0.085	-0.018	
43.380	0.381	-0.014	
43.385	-0.072	0.018	
43.390	-0.169	0.034	
43.395	0.303	0.031	
43.400	0.104	0.048	
43.405	-0.207	0.062	
43.410	0.142	0.049	
43.415	0.319	0.052	
43.420	-0.177	0.072	
43.425	-0.040	0.065	
43.430	0.428	0.057	
43.435	-0.044	0.079	
43.440	-0.137	0.084	
43.445	0.384	0.074	
43.450	0.187	0.093	
43.455	-0.171	0.113	
43.460	0.227	0.105	
43.465	0.399	0.113	
43.470	-0.143	0.137	
43.475	0.009	0.129	
43.480	0.500	0.119	
43.485	-0.008	0.138	
43.490	-0.117	0.139	
43.495	0.412	0.121	
43.500	0.200	0.132	
43.505	-0.177	0.142	
43.510	0.198	0.123	
43.515	0.348	0.117	
43.520	-0.171	0.126	
43.525	-0.050	0.105	
43.530	0.386	0.080	
43.535	-0.084	0.083	
43.540	-0.165	0.071	
43.545	0.323	0.048	
43.550	0.102	0.055	
43.555	-0.217	0.062	
43.560	0.107	0.044	
43.565	0.265	0.039	
43.570	-0.201	0.050	
43.575	-0.050	0.037	
43.580	0.405	0.029	
43.585	-0.066	0.051	
43.590	-0.148	0.059	
43.595	0.364	0.052	
43.600	0.128	0.071	
43.605	-0.197	0.088	
43.610	0.177	0.075	
43.615	0.322	0.077	
43.620	-0.182	0.094	
43.625	-0.044	0.080	
43.630	0.380	0.064	
43.635	-0.089	0.073	
43.640	-0.180	0.065	
43.645	0.261	0.041	
43.650	0.012	0.037	
43.655	-0.273	0.029	
43.660	0.032	-0.003	
43.665	0.177	-0.020	
43.670	-0.256	-0.019	
43.675	-0.128	-0.036	
43.680	0.253	-0.050	
43.685	-0.153	-0.037	
43.690	-0.227	-0.037	
43.695	0.158	-0.051	
43.700	-0.047	-0.046	
43.705	-0.303	-0.046	
43.710	-0.011	-0.069	
43.715	0.123	-0.076	
43.720	-0.271	-0.068	
43.725	-0.124	-0.076	
43.730	0.334	-0.074	
43.735	-0.037	-0.037	
43.740	-0.029	-0.001	
43.745	0.627	0.042	
43.750	0.297	0.125	
43.755	-0.165	0.192	
43.760	0.123	0.193	
43.765	0.174	0.170	
43.770	-0.256	0.137	
43.775	-0.087	0.076	
43.780	0.314	0.027	
43.785	-0.151	0.015	
43.790	-0.217	-0.002	
43.795	0.207	-0.028	
43.800	-0.008	-0.027	
43.805	-0.268	-0.025	
43.810	0.050	-0.042	
43.815	0.180	-0.042	
43.820	-0.238	-0.027	
43.825	-0.087	-0.032	
43.830	0.329	-0.032	
43.835	-0.128	-0.006	
43.840	-0.169	0.004	
43.845	0.315	0.001	
43.850	0.035	0.022	
43.855	-0.223	0.036	
43.860	0.148	0.024	
43.865	0.288	0.030	
43.870	-0.200	0.052	
43.875	-0.023	0.047	
43.880	0.408	0.043	
43.885	-0.069	0.067	
43.890	-0.113	0.074	
43.895	0.421	0.069	
43.900	0.146	0.094	
43.905	-0.165	0.115	
43.910	0.261	0.107	
43.915	0.363	0.117	
43.920	-0.142	0.139	
43.925	0.064	0.131	
43.930	0.503	0.125	
43.935	-0.044	0.147	
43.940	-0.116	0.144	
43.945	0.390	0.121	
43.950	0.084	0.122	
43.955	-0.226	0.116	
43.960	0.128	0.080	
43.965	0.210	0.059	
43.970	-0.238	0.052	
43.975	-0.075	0.023	
43.980	0.312	0.001	
43.985	-0.133	0.010	
43.990	-0.174	0.006	
43.995	0.279	-0.006	
44.000	-0.014	0.006	
44.005	-0.264	0.010	
44.010	0.081	-0.011	
44.015	0.201	-0.014	
44.020	-0.220	-0.002	
44.025	-0.040	-0.008	
44.030	0.392	-0.005	
44.035	-0.090	0.027	
44.040	-0.143	0.041	
44.045	0.315	0.038	
44.050	0.011	0.052	
44.055	-0.230	0.054	
44.060	0.148	0.032	
44.065	0.226	0.028	
44.070	-0.218	0.039	
44.075	-0.053	0.024	
44.080	0.300	0.012	
44.085	-0.162	0.021	
44.090	-0.203	0.012	
44.095	0.235	-0.011	
44.100	-0.040	-0.009	
44.105	-0.273	-0.012	
44.110	0.056	-0.036	
44.115	0.128	-0.042	
44.120	-0.276	-0.036	
44.125	-0.104	-0.051	
44.130	0.235	-0.060	
