Vernier Format 2
ecg3.txt 10/19/2025 10:54:13
Run 1
Time	Potential	EKG	
72.925	-0.077	0.119	
72.930	0.331	0.111	
72.935	0.168	0.121	
72.940	-0.136	0.128	
72.945	0.166	0.111	
72.950	0.305	0.105	
72.955	-0.118	0.113	
72.960	-0.006	0.099	
72.965	0.368	0.085	
72.970	-0.038	0.094	
72.975	-0.113	0.089	
72.980	0.281	0.071	
72.985	0.117	0.075	
72.990	-0.179	0.079	
72.995	0.094	0.059	
73.000	0.235	0.050	
73.005	-0.158	0.055	
73.010	-0.058	0.041	
73.015	0.301	0.028	
73.020	-0.063	0.038	
73.025	-0.144	0.038	
73.030	0.263	0.026	
73.035	0.096	0.038	
73.040	-0.188	0.049	
73.045	0.097	0.037	
73.050	0.290	0.038	
73.055	-0.122	0.057	
73.060	0.003	0.058	
73.065	0.408	0.061	
73.070	0.003	0.089	
73.075	-0.107	0.101	
73.080	0.345	0.094	
73.085	0.192	0.109	
73.090	-0.158	0.123	
73.095	0.085	0.105	
73.100	0.229	0.088	
73.105	-0.184	0.080	
73.110	-0.093	0.051	
73.115	0.255	0.022	
73.120	-0.103	0.018	
73.125	-0.196	0.006	
73.130	0.146	-0.017	
73.135	-0.006	-0.021	
73.140	-0.255	-0.025	
73.145	-0.081	-0.050	
73.150	-0.138	-0.078	
73.155	-0.459	-0.116	
73.160	-0.368	-0.178	
73.165	-0.092	-0.236	
73.170	-0.275	-0.258	
73.175	-0.315	-0.266	
73.180	0.020	-0.262	
73.185	-0.060	-0.227	
73.190	-0.287	-0.186	
73.195	-0.037	-0.162	
73.200	0.145	-0.131	
73.205	-0.161	-0.087	
73.210	0.064	-0.054	
73.215	0.635	-0.001	
73.220	0.223	0.098	
73.225	0.026	0.179	
73.230	0.463	0.220	
73.235	0.238	0.254	
73.240	-0.167	0.260	
73.245	0.094	0.215	
73.250	0.272	0.166	
73.255	-0.170	0.133	
73.260	-0.077	0.086	
73.265	0.325	0.047	
73.270	-0.058	0.043	
73.275	-0.164	0.035	
73.280	0.236	0.018	
73.285	0.081	0.024	
73.290	-0.223	0.031	
73.295	0.042	0.013	
73.300	0.232	0.007	
73.305	-0.176	0.017	
73.310	-0.075	0.011	
73.315	0.345	0.006	
73.320	-0.038	0.029	
73.325	-0.148	0.041	
73.330	0.272	0.036	
73.335	0.113	0.050	
73.340	-0.188	0.062	
73.345	0.085	0.049	
73.350	0.284	0.045	
73.355	-0.150	0.058	
73.360	-0.045	0.051	
73.365	0.395	0.045	
73.370	-0.003	0.069	
73.375	-0.113	0.080	
73.380	0.351	0.076	
73.385	0.192	0.097	
73.390	-0.155	0.115	
73.395	0.188	0.107	
73.400	0.374	0.110	
73.405	-0.122	0.129	
73.410	-0.014	0.120	
73.415	0.429	0.106	
73.420	-0.019	0.118	
73.425	-0.132	0.114	
73.430	0.310	0.092	
73.435	0.142	0.094	
73.440	-0.214	0.094	
73.445	0.047	0.066	
73.450	0.249	0.046	
73.455	-0.179	0.045	
73.460	-0.092	0.026	
73.465	0.276	0.009	
73.470	-0.098	0.015	
73.475	-0.194	0.010	
73.480	0.217	-0.007	
73.485	0.061	0.000	
73.490	-0.229	0.009	
73.495	0.027	-0.006	
73.500	0.217	-0.010	
73.505	-0.207	0.001	
73.510	-0.129	-0.008	
73.515	0.226	-0.022	
73.520	-0.106	-0.015	
73.525	-0.202	-0.017	
73.530	0.191	-0.030	
73.535	0.029	-0.021	
73.540	-0.266	-0.014	
73.545	-0.020	-0.032	
73.550	0.159	-0.041	
73.555	-0.219	-0.035	
73.560	-0.126	-0.044	
73.565	0.272	-0.049	
73.570	-0.104	-0.029	
73.575	-0.216	-0.020	
73.580	0.166	-0.029	
73.585	0.012	-0.022	
73.590	-0.274	-0.019	
73.595	-0.045	-0.040	
73.600	0.124	-0.054	
73.605	-0.236	-0.053	
73.610	-0.158	-0.066	
73.615	0.178	-0.077	
73.620	-0.159	-0.067	
73.625	-0.255	-0.067	
73.630	0.127	-0.080	
73.635	0.000	-0.072	
73.640	-0.281	-0.062	
73.645	-0.097	-0.076	
73.650	0.015	-0.090	
73.655	-0.306	-0.097	
73.660	-0.211	-0.120	
73.665	0.085	-0.139	
73.670	-0.173	-0.133	
73.675	-0.252	-0.128	
73.680	0.232	-0.123	
73.685	0.195	-0.079	
73.690	-0.113	-0.020	
73.695	0.310	0.026	
73.700	0.466	0.089	
73.705	-0.119	0.155	
73.710	-0.078	0.166	
73.715	0.278	0.141	
73.720	-0.113	0.119	
73.725	-0.229	0.078	
73.730	0.156	0.025	
73.735	0.053	-0.000	
73.740	-0.242	-0.011	
73.745	0.006	-0.034	
73.750	0.189	-0.041	
73.755	-0.211	-0.029	
73.760	-0.104	-0.033	
73.765	0.308	-0.034	
73.770	-0.097	-0.009	
73.775	-0.196	0.001	
73.780	0.209	-0.007	
73.785	0.082	0.004	
73.790	-0.217	0.016	
73.795	0.049	0.005	
73.800	0.241	0.004	
73.805	-0.181	0.019	
73.810	-0.083	0.014	
73.815	0.340	0.008	
73.820	-0.054	0.029	
73.825	-0.153	0.038	
73.830	0.337	0.034	
73.835	0.221	0.060	
73.840	-0.164	0.090	
73.845	0.156	0.091	
73.850	0.389	0.099	
73.855	-0.115	0.123	
73.860	-0.025	0.118	
73.865	0.423	0.106	
73.870	0.036	0.120	
73.875	-0.106	0.123	
73.880	0.356	0.110	
73.885	0.221	0.121	
73.890	-0.159	0.134	
73.895	0.143	0.118	
73.900	0.350	0.110	
73.905	-0.129	0.119	
73.910	-0.037	0.104	
73.915	0.391	0.086	
73.920	-0.026	0.094	
73.925	-0.155	0.090	
73.930	0.304	0.069	
73.935	0.159	0.075	
73.940	-0.197	0.083	
73.945	0.068	0.064	
73.950	0.278	0.053	
73.955	-0.168	0.059	
73.960	-0.084	0.044	
73.965	0.331	0.029	
73.970	-0.072	0.039	
73.975	-0.177	0.037	
73.980	0.223	0.020	
73.985	0.093	0.025	
73.990	-0.226	0.031	
73.995	0.009	0.012	
74.000	0.253	0.002	
74.005	-0.156	0.014	
74.010	-0.061	0.011	
74.015	0.347	0.011	
74.020	-0.048	0.036	
74.025	-0.173	0.045	
74.030	0.258	0.035	
74.035	0.163	0.047	
74.040	-0.202	0.062	
74.045	0.061	0.049	
74.050	0.292	0.044	
74.055	-0.158	0.056	
74.060	-0.100	0.045	
74.065	0.299	0.029	
74.070	-0.058	0.036	
74.075	-0.200	0.032	
74.080	0.154	0.010	
74.085	0.010	0.003	
74.090	-0.274	-0.006	
74.095	-0.046	-0.036	
74.100	0.168	-0.053	
74.105	-0.200	-0.048	
74.110	-0.127	-0.053	
74.115	0.292	-0.053	
74.120	-0.093	-0.027	
74.125	-0.222	-0.014	
74.130	0.156	-0.023	
74.135	0.036	-0.017	
74.140	-0.228	-0.011	
74.145	-0.003	-0.026	
74.150	0.256	-0.027	
74.155	-0.139	-0.006	
74.160	0.007	0.005	
74.165	0.600	0.032	
74.170	0.124	0.100	
74.175	-0.110	0.149	
74.180	0.284	0.155	
74.185	0.113	0.155	
74.190	-0.242	0.139	
74.195	-0.025	0.087	
74.200	0.201	0.041	
74.205	-0.193	0.020	
74.210	-0.104	-0.008	
74.215	0.314	-0.024	
74.220	-0.040	-0.005	
74.225	-0.173	0.008	
74.230	0.244	0.006	
74.235	0.108	0.024	
74.240	-0.229	0.039	
74.245	0.052	0.025	
74.250	0.316	0.023	
74.255	-0.147	0.042	
74.260	-0.052	0.042	
74.265	0.434	0.043	
74.270	0.029	0.074	
74.275	-0.130	0.093	
74.280	0.343	0.090	
74.285	0.266	0.110	
74.290	-0.127	0.134	
74.295	0.194	0.130	
74.300	0.466	0.138	
74.305	-0.068	0.165	
74.310	0.030	0.165	
74.315	0.534	0.158	
74.320	0.104	0.182	
74.325	-0.064	0.191	
74.330	0.423	0.178	
74.335	0.304	0.189	
74.340	-0.133	0.201	
74.345	0.181	0.180	
74.350	0.434	0.167	
74.355	-0.072	0.175	
74.360	-0.006	0.159	
74.365	0.455	0.140	
74.370	0.032	0.147	
74.375	-0.138	0.141	
74.380	0.333	0.116	
74.385	0.259	0.119	
74.390	-0.155	0.131	
74.395	0.101	0.114	
74.400	0.322	0.102	
74.405	-0.133	0.106	
74.410	-0.066	0.087	
74.415	0.365	0.067	
74.420	-0.025	0.074	
74.425	-0.170	0.070	
74.430	0.243	0.050	
74.435	0.133	0.052	
74.440	-0.219	0.056	
74.445	-0.002	0.034	
74.450	0.240	0.017	
74.455	-0.190	0.019	
74.460	-0.106	0.005	
74.465	0.345	-0.005	
74.470	-0.035	0.016	
74.475	-0.202	0.027	
74.480	0.185	0.015	
74.485	0.088	0.019	
74.490	-0.248	0.022	
74.495	-0.058	-0.002	
74.500	0.180	-0.022	
74.505	-0.196	-0.023	
74.510	-0.124	-0.034	
74.515	0.299	-0.040	
74.520	-0.068	-0.017	
74.525	-0.211	-0.005	
74.530	0.124	-0.015	
74.535	0.065	-0.012	
74.540	-0.258	-0.009	
74.545	-0.038	-0.028	
74.550	0.183	-0.040	
74.555	-0.210	-0.032	
74.560	-0.168	-0.042	
74.565	0.201	-0.054	
74.570	-0.124	-0.045	
74.575	-0.254	-0.047	
74.580	0.088	-0.064	
74.585	0.006	-0.064	
74.590	-0.292	-0.061	
74.595	-0.081	-0.078	
74.600	0.117	-0.088	
74.605	-0.252	-0.081	
74.610	-0.200	-0.090	
74.615	0.169	-0.100	
74.620	-0.124	-0.086	
74.625	-0.228	-0.077	
74.630	0.252	-0.074	
74.635	0.269	-0.033	
74.640	-0.127	0.023	
74.645	0.116	0.053	
74.650	0.295	0.076	
74.655	-0.208	0.096	
74.660	-0.179	0.075	
74.665	0.157	0.031	
74.670	-0.138	0.004	
74.675	-0.269	-0.028	
74.680	0.096	-0.065	
74.685	0.050	-0.073	
74.690	-0.258	-0.066	
74.695	-0.040	-0.074	
74.700	0.215	-0.070	
74.705	-0.211	-0.047	
74.710	-0.156	-0.043	
74.715	0.275	-0.045	
74.720	-0.049	-0.022	
74.725	-0.188	-0.007	
74.730	0.230	-0.007	
74.735	0.168	0.014	
74.740	-0.219	0.038	
74.745	0.030	0.032	
74.750	0.308	0.030	
74.755	-0.161	0.046	
74.760	-0.093	0.040	
74.765	0.380	0.032	
74.770	-0.014	0.052	
74.775	-0.199	0.059	
74.780	0.192	0.042	
74.785	0.131	0.040	
74.790	-0.208	0.043	
74.795	0.044	0.026	
74.800	0.288	0.020	
74.805	-0.156	0.035	
74.810	-0.092	0.031	
74.815	0.374	0.024	
74.820	0.000	0.047	
74.825	-0.162	0.059	
74.830	0.279	0.052	
74.835	0.191	0.066	
74.840	-0.187	0.083	
74.845	0.062	0.070	
74.850	0.336	0.064	
74.855	-0.130	0.076	
74.860	-0.087	0.068	
74.865	0.356	0.054	
74.870	0.006	0.066	
74.875	-0.167	0.069	
74.880	0.229	0.053	
74.885	0.134	0.055	
74.890	-0.217	0.059	
74.895	0.004	0.036	
74.900	0.266	0.021	
74.905	-0.181	0.026	
74.910	-0.130	0.013	
74.915	0.307	-0.002	
74.920	-0.034	0.012	
74.925	-0.176	0.019	
74.930	0.244	0.013	
74.935	0.188	0.030	
74.940	-0.193	0.053	
74.945	0.064	0.048	
74.950	0.383	0.052	
74.955	-0.110	0.077	
74.960	-0.057	0.080	
74.965	0.403	0.075	
74.970	0.023	0.094	
74.975	-0.148	0.100	
74.980	0.308	0.086	
74.985	0.269	0.097	
74.990	-0.148	0.117	
74.995	0.134	0.110	
75.000	0.372	0.109	
75.005	-0.119	0.123	
75.010	-0.101	0.109	
75.015	0.318	0.082	
75.020	-0.045	0.076	
75.025	-0.213	0.060	
75.030	0.172	0.027	
75.035	0.070	0.015	
75.040	-0.269	0.009	
75.045	-0.058	-0.020	
75.050	0.191	-0.040	
75.055	-0.207	-0.037	
75.060	-0.168	-0.047	
75.065	0.244	-0.057	
75.070	-0.063	-0.039	
75.075	-0.226	-0.028	
75.080	0.140	-0.035	
75.085	0.085	-0.026	
75.090	-0.258	-0.014	
75.095	-0.038	-0.027	
75.100	0.314	-0.030	
75.105	-0.087	-0.002	
75.110	0.036	0.020	
75.115	0.658	0.057	
75.120	0.252	0.138	
75.125	-0.080	0.203	
75.130	0.301	0.215	
75.135	0.142	0.212	
75.140	-0.243	0.187	
75.145	-0.031	0.123	
75.150	0.278	0.068	
75.155	-0.173	0.044	
75.160	-0.147	0.014	
75.165	0.267	-0.012	
75.170	-0.048	-0.007	
75.175	-0.216	-0.005	
75.180	0.178	-0.017	
75.185	0.134	-0.007	
75.190	-0.236	0.009	
75.195	-0.020	-0.002	
75.200	0.276	-0.006	
75.205	-0.147	0.010	
75.210	-0.093	0.012	
75.215	0.360	0.011	
75.220	0.017	0.039	
75.225	-0.167	0.055	
75.230	0.220	0.049	
75.235	0.162	0.057	
75.240	-0.194	0.066	
75.245	0.055	0.051	
75.250	0.345	0.046	
75.255	-0.112	0.064	
75.260	-0.061	0.064	
75.265	0.437	0.061	
75.270	0.070	0.090	
75.275	-0.132	0.107	
75.280	0.316	0.102	
75.285	0.296	0.117	
75.290	-0.132	0.139	
75.295	0.093	0.130	
75.300	0.388	0.122	
75.305	-0.095	0.131	
75.310	-0.061	0.118	
75.315	0.420	0.099	
75.320	0.049	0.109	
75.325	-0.148	0.111	
75.330	0.256	0.092	
75.335	0.218	0.093	
75.340	-0.185	0.099	
75.345	0.018	0.078	
75.350	0.295	0.060	
75.355	-0.144	0.061	
75.360	-0.118	0.045	
75.365	0.314	0.026	
75.370	-0.043	0.034	
75.375	-0.208	0.032	
75.380	0.159	0.011	
75.385	0.142	0.011	
75.390	-0.211	0.019	
75.395	-0.003	0.007	
75.400	0.298	0.003	
75.405	-0.150	0.021	
75.410	-0.121	0.020	
75.415	0.295	0.012	
75.420	-0.025	0.026	
75.425	-0.187	0.031	
75.430	0.236	0.020	
75.435	0.236	0.035	
75.440	-0.177	0.061	
75.445	0.065	0.060	
75.450	0.385	0.064	
75.455	-0.101	0.088	
75.460	-0.077	0.088	
75.465	0.403	0.079	
75.470	0.065	0.097	
75.475	-0.153	0.105	
75.480	0.282	0.092	
75.485	0.243	0.098	
75.490	-0.171	0.111	
75.495	0.042	0.094	
75.500	0.347	0.080	
75.505	-0.127	0.087	
75.510	-0.115	0.073	
75.515	0.316	0.051	
75.520	-0.019	0.054	
75.525	-0.219	0.048	
75.530	0.145	0.022	
75.535	0.128	0.014	
75.540	-0.229	0.016	
75.545	-0.040	-0.004	
75.550	0.229	-0.016	
75.555	-0.182	-0.008	
75.560	-0.159	-0.017	
75.565	0.272	-0.028	
75.570	-0.052	-0.013	
75.575	-0.255	-0.008	
75.580	0.067	-0.026	
75.585	0.096	-0.032	
75.590	-0.187	-0.025	
75.595	0.168	-0.023	
75.600	0.625	0.019	
75.605	0.036	0.103	
75.610	-0.009	0.157	
75.615	0.412	0.174	
75.620	0.027	0.189	
75.625	-0.199	0.174	
75.630	0.137	0.124	
75.635	0.139	0.086	
75.640	-0.225	0.061	
75.645	-0.020	0.021	
75.650	0.304	0.000	
75.655	-0.152	0.010	
75.660	-0.141	0.006	
75.665	0.314	-0.002	
75.670	0.018	0.017	
75.675	-0.165	0.032	
75.680	0.229	0.030	
75.685	0.212	0.046	
75.690	-0.177	0.068	
75.695	0.052	0.062	
75.700	0.351	0.060	
75.705	-0.115	0.078	
75.710	-0.098	0.073	
75.715	0.327	0.058	
75.720	-0.055	0.063	
75.725	-0.262	0.052	
75.730	0.020	0.011	
75.735	0.027	-0.020	
75.740	-0.272	-0.041	
75.745	-0.084	-0.071	
75.750	0.204	-0.084	
75.755	-0.190	-0.069	
75.760	-0.170	-0.064	
75.765	0.250	-0.063	
75.770	-0.034	-0.037	
75.775	-0.222	-0.019	
75.780	0.143	-0.022	
75.785	0.156	-0.010	
75.790	-0.216	0.009	
75.795	-0.037	0.003	
75.800	0.295	-0.001	
75.805	-0.144	0.016	
75.810	-0.147	0.015	
75.815	0.259	0.004	
75.820	-0.034	0.013	
75.825	-0.225	0.014	
75.830	0.117	-0.006	
75.835	0.104	-0.009	
75.840	-0.249	-0.005	
75.845	-0.063	-0.024	
75.850	0.240	-0.035	
75.855	-0.167	-0.022	
75.860	-0.159	-0.024	
75.865	0.296	-0.029	
75.870	0.017	-0.005	
75.875	-0.179	0.014	
75.880	0.204	0.015	
75.885	0.241	0.034	
75.890	-0.162	0.062	
75.895	0.038	0.062	
75.900	0.377	0.064	
75.905	-0.092	0.085	
75.910	-0.090	0.085	
75.915	0.394	0.075	
75.920	0.082	0.092	
75.925	-0.156	0.102	
75.930	0.267	0.090	
75.935	0.299	0.098	
75.940	-0.150	0.118	
75.945	0.065	0.108	
75.950	0.421	0.102	
75.955	-0.058	0.120	
75.960	-0.048	0.118	
75.965	0.444	0.109	
75.970	0.119	0.128	
75.975	-0.156	0.139	
75.980	0.236	0.120	
75.985	0.236	0.114	
75.990	-0.196	0.114	
75.995	-0.006	0.085	
76.000	0.269	0.058	
76.005	-0.161	0.051	
76.010	-0.174	0.028	
76.015	0.247	-0.001	
76.020	-0.042	-0.002	
76.025	-0.265	-0.007	
76.030	0.012	-0.034	
76.035	0.023	-0.051	
76.040	-0.303	-0.061	
76.045	-0.136	-0.088	
76.050	0.099	-0.107	
76.055	-0.237	-0.105	
76.060	-0.242	-0.113	
76.065	0.096	-0.125	
76.070	-0.126	-0.116	
76.075	-0.303	-0.111	
76.080	0.027	-0.121	
76.085	0.174	-0.107	
76.090	-0.130	-0.069	
76.095	0.177	-0.033	
76.100	0.486	0.023	
76.105	-0.089	0.095	
76.110	-0.167	0.120	
76.115	0.175	0.098	
76.120	-0.103	0.073	
76.125	-0.303	0.032	
76.130	-0.028	-0.028	
76.135	0.007	-0.069	
76.140	-0.291	-0.090	
76.145	-0.110	-0.115	
76.150	0.204	-0.121	
76.155	-0.173	-0.095	
76.160	-0.173	-0.080	
76.165	0.252	-0.070	
76.170	-0.069	-0.040	
76.175	-0.274	-0.025	
76.180	0.018	-0.041	
76.185	0.062	-0.049	
76.190	-0.260	-0.050	
76.195	-0.086	-0.066	
76.200	0.252	-0.070	
76.205	-0.145	-0.046	
76.210	-0.150	-0.035	
76.215	0.284	-0.030	
76.220	-0.005	-0.004	
76.225	-0.222	0.013	
76.230	0.157	0.005	
76.235	0.214	0.014	
76.240	-0.182	0.035	
76.245	0.018	0.032	
76.250	0.391	0.037	
76.255	-0.086	0.065	
76.260	-0.078	0.073	
76.265	0.400	0.071	
76.270	0.110	0.095	
76.275	-0.148	0.111	
76.280	0.290	0.103	
76.285	0.311	0.115	
76.290	-0.148	0.134	
76.295	0.030	0.121	
76.300	0.405	0.107	
76.305	-0.068	0.116	
76.310	-0.090	0.107	
76.315	0.383	0.089	
76.320	0.076	0.099	
76.325	-0.190	0.101	
76.330	0.162	0.077	
76.335	0.215	0.067	
76.340	-0.217	0.067	
76.345	-0.057	0.042	
76.350	0.270	0.019	
76.355	-0.155	0.019	
76.360	-0.177	0.006	
76.365	0.246	-0.014	
76.370	-0.003	-0.007	
76.375	-0.236	-0.002	
76.380	0.096	-0.017	
76.385	0.168	-0.015	
76.390	-0.216	-0.002	
76.395	-0.064	-0.010	
76.400	0.285	-0.015	
76.405	-0.159	0.002	
76.410	-0.199	-0.001	
76.415	0.206	-0.019	
76.420	-0.029	-0.015	
76.425	-0.240	-0.015	
76.430	0.072	-0.032	
76.435	0.104	-0.035	
76.440	-0.262	-0.029	
76.445	-0.089	-0.044	
76.450	0.238	-0.052	
76.455	-0.184	-0.038	
76.460	-0.240	-0.040	
76.465	0.091	-0.061	
76.470	-0.119	-0.068	
76.475	-0.326	-0.080	
76.480	-0.043	-0.109	
76.485	0.001	-0.122	
76.490	-0.309	-0.122	
76.495	-0.155	-0.135	
76.500	0.140	-0.139	
76.505	-0.211	-0.119	
76.510	-0.239	-0.111	
76.515	0.107	-0.114	
76.520	-0.124	-0.101	
76.525	-0.320	-0.097	
76.530	-0.051	-0.115	
76.535	-0.025	-0.123	
76.540	-0.326	-0.124	
76.545	-0.184	-0.141	
76.550	0.073	-0.152	
76.555	-0.245	-0.143	
76.560	-0.248	-0.142	
76.565	0.183	-0.141	
76.570	0.007	-0.109	
76.575	-0.173	-0.072	
76.580	0.322	-0.041	
76.585	0.427	0.023	
76.590	-0.116	0.099	
76.595	0.013	0.128	
76.600	0.328	0.130	
76.605	-0.144	0.131	
76.610	-0.187	0.100	
76.615	0.204	0.053	
76.620	-0.025	0.028	
76.625	-0.254	0.007	
76.630	0.065	-0.027	
76.635	0.136	-0.038	
76.640	-0.263	-0.033	
76.645	-0.116	-0.048	
76.650	0.214	-0.059	
76.655	-0.162	-0.047	
76.660	-0.181	-0.046	
76.665	0.236	-0.050	
76.670	0.001	-0.029	
76.675	-0.229	-0.013	
76.680	0.108	-0.019	
76.685	0.208	-0.009	
76.690	-0.196	0.012	
76.695	0.000	0.012	
76.700	0.400	0.019	
76.705	-0.074	0.053	
76.710	-0.109	0.066	
76.715	0.391	0.065	
76.720	0.140	0.090	
76.725	-0.155	0.110	
76.730	0.247	0.103	
76.735	0.348	0.112	
76.740	-0.126	0.134	
76.745	0.067	0.127	
76.750	0.481	0.123	
76.755	-0.002	0.146	
76.760	-0.055	0.150	
76.765	0.484	0.141	
76.770	0.241	0.164	
76.775	-0.110	0.184	
76.780	0.296	0.175	
76.785	0.382	0.178	
76.790	-0.115	0.190	
76.795	0.090	0.172	
76.800	0.492	0.157	
76.805	-0.003	0.170	
76.810	-0.058	0.165	
76.815	0.449	0.147	
76.820	0.152	0.157	
76.825	-0.142	0.161	
76.830	0.221	0.137	
76.835	0.295	0.128	
76.840	-0.159	0.130	
76.845	0.007	0.106	
76.850	0.415	0.087	
76.855	-0.092	0.096	
76.860	-0.152	0.087	
76.865	0.282	0.061	
76.870	0.007	0.056	
76.875	-0.251	0.046	
76.880	0.021	0.010	
76.885	0.093	-0.014	
76.890	-0.255	-0.026	
76.895	-0.109	-0.051	
76.900	0.261	-0.064	
76.905	-0.144	-0.046	
76.910	-0.185	-0.038	
76.915	0.253	-0.040	
76.920	0.012	-0.018	
76.925	-0.236	-0.002	
76.930	0.101	-0.010	
76.935	0.215	-0.004	
76.940	-0.196	0.015	
76.945	-0.022	0.013	
76.950	0.365	0.015	
76.955	-0.089	0.042	
76.960	-0.139	0.050	
76.965	0.321	0.042	
76.970	0.042	0.056	
76.975	-0.217	0.061	
76.980	0.094	0.038	
76.985	0.152	0.026	
76.990	-0.252	0.022	
76.995	-0.119	-0.006	
77.000	0.226	-0.031	
77.005	-0.150	-0.029	
77.010	-0.179	-0.034	
77.015	0.267	-0.042	
77.020	0.017	-0.021	
77.025	-0.239	-0.004	
77.030	0.079	-0.012	
77.035	0.165	-0.010	
77.040	-0.220	0.001	
77.045	-0.066	-0.009	
77.050	0.353	-0.012	
77.055	-0.043	0.016	
77.060	-0.023	0.038	
77.065	0.637	0.067	
77.070	0.337	0.142	
77.075	-0.122	0.208	
77.080	0.181	0.214	
77.085	0.212	0.199	
77.090	-0.222	0.172	
77.095	-0.081	0.113	
77.100	0.310	0.060	
77.105	-0.092	0.043	
77.110	-0.135	0.026	
77.115	0.337	0.012	
77.120	0.101	0.033	
77.125	-0.174	0.053	
77.130	0.209	0.052	
77.135	0.328	0.068	
77.140	-0.138	0.097	
77.145	0.015	0.096	
77.150	0.379	0.091	
77.155	-0.058	0.104	
77.160	-0.103	0.099	
77.165	0.412	0.085	
77.170	0.212	0.105	
77.175	-0.130	0.129	
77.180	0.263	0.126	
77.185	0.385	0.138	
77.190	-0.119	0.160	
77.195	0.062	0.151	
77.200	0.507	0.142	
77.205	0.017	0.162	
77.210	-0.066	0.164	
77.215	0.443	0.150	
77.220	0.217	0.163	
77.225	-0.129	0.174	
77.230	0.261	0.157	
77.235	0.386	0.156	
77.240	-0.115	0.169	
77.245	0.064	0.154	
77.250	0.492	0.142	
77.255	0.006	0.158	
77.260	-0.072	0.157	
77.265	0.443	0.141	
77.270	0.194	0.154	
77.275	-0.135	0.164	
77.280	0.214	0.145	
77.285	0.293	0.136	
77.290	-0.177	0.135	
77.295	-0.054	0.104	
77.300	0.342	0.073	
77.305	-0.095	0.068	
77.310	-0.185	0.052	
77.315	0.238	0.024	
77.320	0.033	0.021	
77.325	-0.214	0.019	
77.330	0.114	0.002	
77.335	0.249	0.006	
77.340	-0.182	0.026	
77.345	-0.049	0.024	
77.350	0.353	0.021	
77.355	-0.097	0.042	
77.360	-0.168	0.044	
77.365	0.246	0.028	
77.370	0.013	0.031	
77.375	-0.248	0.028	
77.380	-0.002	-0.001	
77.385	0.108	-0.022	
77.390	-0.258	-0.030	
77.395	-0.135	-0.054	
77.400	0.180	-0.071	
77.405	-0.162	-0.064	
77.410	-0.200	-0.064	
77.415	0.211	-0.069	
77.420	0.003	-0.048	
77.425	-0.254	-0.031	
77.430	0.027	-0.039	
77.435	0.152	-0.038	
77.440	-0.237	-0.026	
77.445	-0.121	-0.036	
77.450	0.232	-0.045	
77.455	-0.142	-0.032	
77.460	-0.207	-0.032	
77.465	0.206	-0.042	
77.470	0.013	-0.029	
77.475	-0.248	-0.018	
77.480	0.030	-0.030	
77.485	0.172	-0.031	
77.490	-0.211	-0.018	
77.495	-0.074	-0.024	
77.500	0.313	-0.024	
77.505	-0.084	0.002	
77.510	-0.145	0.014	
77.515	0.296	0.014	
77.520	0.064	0.035	
77.525	-0.210	0.049	
77.530	0.137	0.036	
77.535	0.366	0.043	
77.540	-0.072	0.076	
77.545	0.171	0.096	
77.550	0.583	0.127	
77.555	-0.008	0.181	
77.560	-0.158	0.192	
77.565	0.169	0.156	
77.570	-0.048	0.115	
77.575	-0.301	0.063	
77.580	-0.034	-0.005	
77.585	0.084	-0.051	
77.590	-0.272	-0.071	
77.595	-0.147	-0.095	
77.600	0.185	-0.107	
77.605	-0.161	-0.091	
77.610	-0.213	-0.082	
77.615	0.177	-0.081	
77.620	-0.032	-0.061	
77.625	-0.268	-0.047	
77.630	0.029	-0.056	
77.635	0.194	-0.051	
77.640	-0.217	-0.030	
77.645	-0.089	-0.029	
77.650	0.325	-0.027	
77.655	-0.098	0.001	
77.660	-0.159	0.013	
77.665	0.307	0.011	
77.670	0.088	0.034	
77.675	-0.213	0.051	
77.680	0.087	0.038	
77.685	0.270	0.036	
77.690	-0.167	0.049	
77.695	-0.020	0.043	
77.700	0.409	0.041	
77.705	-0.055	0.067	
77.710	-0.119	0.076	
77.715	0.376	0.070	
77.720	0.156	0.090	
77.725	-0.170	0.107	
77.730	0.177	0.096	
77.735	0.318	0.096	
77.740	-0.152	0.108	
77.745	-0.032	0.094	
77.750	0.388	0.077	
77.755	-0.057	0.086	
77.760	-0.135	0.082	
77.765	0.319	0.064	
77.770	0.096	0.071	
77.775	-0.219	0.075	
77.780	0.097	0.052	
77.785	0.253	0.041	
77.790	-0.200	0.047	
77.795	-0.071	0.031	
77.800	0.316	0.017	
77.805	-0.107	0.027	
77.810	-0.181	0.024	
77.815	0.256	0.008	
77.820	0.072	0.017	
77.825	-0.228	0.027	
77.830	0.056	0.011	
77.835	0.240	0.007	
77.840	-0.184	0.020	
77.845	-0.078	0.013	
77.850	0.322	0.007	
77.855	-0.080	0.025	
77.860	-0.171	0.028	
77.865	0.244	0.017	
77.870	0.061	0.026	
77.875	-0.217	0.032	
77.880	0.099	0.016	
77.885	0.278	0.018	
77.890	-0.174	0.037	
77.895	-0.048	0.035	
77.900	0.376	0.032	
77.905	-0.057	0.054	
77.910	-0.156	0.060	
77.915	0.296	0.049	
77.920	0.093	0.058	
77.925	-0.220	0.065	
77.930	0.039	0.041	
77.935	0.181	0.024	
77.940	-0.231	0.019	
77.945	-0.133	-0.006	
77.950	0.249	-0.029	
77.955	-0.127	-0.024	
77.960	-0.223	-0.027	
